L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,96.850000,96.850000,96.910000,96.810000,96.850000,96.730000,96.750000,96.700000,96.720000,96.660000,96.790000,96.740000,96.580000,96.520000,96.390000,96.440000,96.510000,96.420000,96.300000,96.420000,96.370000
