epoch,alpha,q_assignment,q_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,reg_grad_norm,reg_coeff_grad_norm,ann_train_acc,ann_test_acc,train_loss
17.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.7889728835781517,0.0,0.0,56.725926540536335,0.028362963270268167,44.3,50.48,1136.0562841892242
18.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.8145509100021304,0.0,0.0,57.46962048284627,0.028734810241423134,44.494,53.7,1139.1562962532043
19.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.84368938863125,0.0,0.0,58.07156981224965,0.029035784906124826,45.306,54.84,1133.5662140846252
20.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.8546221199852732,0.0,0.0,58.75979162554477,0.029379895812772387,45.836,54.75,1133.0548527240753
21.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.8780770207305089,0.0,0.0,59.4258130574403,0.02971290652872015,46.478,49.95,1130.7333209514618
22.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.9068145959273629,0.0,0.0,59.93878576592137,0.029969392882960685,47.07,55.63,1128.9588134288788
23.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.9475548496026822,0.0,0.0,60.35842939796933,0.030179214698984665,47.15,51.8,1131.6202523708344
24.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.9436798595711399,0.0,0.0,60.84631846942721,0.030423159234713604,47.828,57.25,1126.0831716060638
25.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.9922564640984206,0.0,0.0,61.3338641199005,0.03066693205995025,47.934,54.35,1127.181643486023
26.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.9976087467139944,0.0,0.0,61.731451237099385,0.030865725618549694,48.134,56.13,1128.3777484893799
27.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,62.12057952197874,0.03106028976098937,49.244,56.19,1124.4998281002045
28.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,62.58095471179039,0.0312904773558952,49.214,57.16,1126.5695054531097
29.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,62.94488415401294,0.03147244207700647,49.272,56.6,1126.769320487976
30.0,0.08,risk,1.0400000554521371,0.10989711789981178,1.0001466274261475,1.6040027141571045,1.0400000554521371,0.10989711789981178,1.0,0.0,0.0,65.142249284982,0.032571124642491,49.462,54.27,1140.987795829773
31.0,0.16,risk,1.0800000642571608,0.22001046029960408,1.0003118515014648,2.210448980331421,1.0800000642571608,0.22001046029960408,1.0,0.0,0.0,67.44678123038818,0.03372339061519409,49.384,54.76,1156.113779783249
32.0,0.24,risk,1.1200000148295137,0.3367442420833861,1.0006325244903564,2.824464797973633,1.1200000148295137,0.3367442420833861,1.0,0.0,0.0,69.44863055247392,0.034724315276236956,49.06,53.61,1167.4221675395966
33.0,0.32,risk,1.1599999791216058,0.4516298037660701,1.0008975267410278,3.4297943115234375,1.1599999791216058,0.4516298037660701,1.0,0.0,0.0,71.60053920649372,0.03580026960324686,49.37,56.28,1173.8657824993134
34.0,0.4,risk,1.2000000412811709,0.5708366733072968,1.0017732381820679,4.0396528244018555,1.2000000412811709,0.5708366733072968,1.0,0.0,0.0,73.55958830095408,0.03677979415047704,48.854,58.72,1184.6549007892609
35.0,0.48,risk,1.2400000833184517,0.6967549383487848,1.0023828744888306,4.6544952392578125,1.2400000833184517,0.6967549383487848,1.0,0.0,0.0,75.60590367351008,0.03780295183675504,49.114,54.13,1188.6557779312134
36.0,0.56,risk,1.2799999869388083,0.824248489668912,1.0020644664764404,5.269979953765869,1.2799999869388083,0.824248489668912,1.0,0.0,0.0,77.95012512979991,0.03897506256489996,49.054,58.07,1197.6794221401215
37.0,0.64,risk,1.3199999823289759,0.9499568821828993,1.002970814704895,5.889628887176514,1.3199999823289759,0.9499568821828993,1.0,0.0,0.0,80.1250407059636,0.0400625203529818,49.096,56.57,1202.3360877037048
38.0,0.72,risk,1.3600000399152945,1.0813490990787515,1.0030481815338135,6.518228054046631,1.3600000399152945,1.0813490990787515,1.0,0.0,0.0,82.66990325600914,0.04133495162800457,48.626,52.58,1211.7137687206268
39.0,0.8,risk,1.4000000782939783,1.2211641966534392,1.0035433769226074,7.141368865966797,1.4000000782939783,1.2211641966534392,1.0,0.0,0.0,84.41360472096488,0.042206802360482444,48.656,56.26,1218.4327230453491
40.0,0.88,risk,1.4399999813045687,1.3311558641741037,1.0039006471633911,7.741269111633301,1.4399999813045687,1.3311558641741037,1.0,0.0,0.0,87.63220022007536,0.043816100110037684,48.512,57.59,1223.831137418747
41.0,0.96,risk,1.480000005048864,1.504835495253658,1.005218505859375,8.486642837524414,1.480000005048864,1.504835495253658,1.0,0.0,0.0,88.28600603373765,0.044143003016868826,48.642,55.81,1227.714061498642
42.0,1.04,risk,1.5200000138538878,1.7382734690785713,1.0122590065002441,10.576380729675293,1.5200000138538878,1.7382734690785713,1.0,0.0,0.0,90.8803539981462,0.0454401769990731,48.132,57.56,1235.1618106365204
43.0,1.12,risk,1.560000047049559,2.0683181054147,1.116305947303772,15.622465133666992,1.560000047049559,2.0683181054147,1.0,0.0,0.0,89.59011217122422,0.044795056085612114,48.348,56.52,1235.282103061676
44.0,1.2,risk,1.600000005243989,1.3374964636000222,1.4213144779205322,19.551725387573242,1.600000005243989,1.3374964636000222,1.0,0.0,0.0,77.43679417618705,0.03871839708809353,49.228,56.19,1214.9840152263641
45.0,1.28,risk,1.6399999902681317,0.9301134709202116,1.636033058166504,20.787206649780273,1.6399999902681317,0.9301134709202116,1.0,0.0,0.0,78.19066595777224,0.03909533297888612,49.91,56.68,1202.6721720695496
46.0,1.36,risk,1.6800000518179306,0.9693378168908532,1.6738024950027466,22.022560119628906,1.6800000518179306,0.9693378168908532,1.0,0.0,0.0,79.01619549621331,0.03950809774810666,49.736,57.39,1204.4649624824524
47.0,1.44,risk,1.7199999911096089,1.0024189895681104,1.7148501873016357,23.257854461669922,1.7199999911096089,1.0024189895681104,1.0,0.0,0.0,79.68608052504126,0.03984304026252063,49.868,56.79,1202.7381229400635
48.0,1.52,risk,1.7599999773532837,1.1224478210329705,1.7534639835357666,24.499263763427734,1.7599999773532837,1.1224478210329705,1.0,0.0,0.0,80.65914042753789,0.04032957021376895,49.688,59.06,1207.5686461925507
49.0,1.6,risk,1.8000000639034963,1.1695166393314176,1.7933201789855957,25.73531150817871,1.8000000639034963,1.1695166393314176,1.0,0.0,0.0,81.06004192122498,0.04053002096061249,49.768,57.38,1203.0026319026947
50.0,1.68,risk,1.8399999858168385,1.4722743689861444,1.833305835723877,26.962543487548828,1.8399999858168385,1.4722743689861444,1.0,0.0,0.0,82.18518666539951,0.04109259333269976,49.778,58.28,1210.0170378684998
51.0,1.76,risk,1.879999993707213,1.6022828948467285,1.872713327407837,28.20658302307129,1.879999993707213,1.6022828948467285,1.0,0.0,0.0,82.58664171948712,0.04129332085974356,50.19,58.31,1205.05677318573
52.0,1.84,risk,1.9199999939755101,1.658757033555404,1.9133806228637695,29.445701599121094,1.9199999939755101,1.658757033555404,1.0,0.0,0.0,83.74819775820004,0.04187409887910002,49.796,58.92,1211.0589053630829
53.0,1.92,risk,1.9599999911949764,1.6965125719909473,1.9512641429901123,30.67576789855957,1.9599999911949764,1.6965125719909473,1.0,0.0,0.0,84.3501095602051,0.04217505478010255,49.828,59.32,1215.9217343330383
54.0,2.0,risk,1.9999999588407824,1.7201205906660662,1.9913300275802612,31.919347763061523,1.9999999588407824,1.7201205906660662,1.0,0.0,0.0,85.31899724679569,0.042659498623397844,49.898,56.22,1216.183628320694
55.0,2.08,risk,2.040000011853855,1.8216247018950675,2.033911943435669,33.15690612792969,2.040000011853855,1.8216247018950675,1.0,0.0,0.0,85.69565704273658,0.04284782852136829,49.9,57.88,1218.059443950653
56.0,2.16,risk,2.080000061513213,2.0122223427838377,2.0736145973205566,34.391876220703125,2.080000061513213,2.0122223427838377,1.0,0.0,0.0,87.14376685853625,0.04357188342926813,50.13,56.61,1218.008404970169
57.0,2.24,risk,2.119999937389208,2.4180599911438536,2.112330913543701,35.617618560791016,2.119999937389208,2.4180599911438536,1.0,0.0,0.0,87.46113721748914,0.04373056860874457,49.612,56.21,1224.6525394916534
58.0,2.32,risk,2.1600000181466417,2.4443211842071064,2.152698516845703,36.85942459106445,2.1600000181466417,2.4443211842071064,1.0,0.0,0.0,88.57129715413132,0.044285648577065656,49.684,57.53,1224.1742324829102
59.0,2.4,risk,2.2000000214637696,2.5163086765562483,2.1926193237304688,38.096771240234375,2.2000000214637696,2.5163086765562483,1.0,0.0,0.0,89.41596624331738,0.0447079831216587,49.904,56.38,1226.3061983585358
60.0,2.48,risk,2.240000047342247,2.589498653436256,2.231794834136963,39.33736801147461,2.240000047342247,2.589498653436256,1.0,0.0,0.0,89.5671382536243,0.044783569126812146,49.546,57.39,1228.6413996219635
61.0,2.56,risk,2.2799999988292488,2.7955402260851065,2.272378921508789,40.57068634033203,2.2799999988292488,2.7955402260851065,1.0,0.0,0.0,90.60576083413122,0.04530288041706561,49.936,55.62,1226.3473711013794
62.0,2.64,risk,2.3200000106831036,2.945904006738492,2.311427593231201,41.80529022216797,2.3200000106831036,2.945904006738492,1.0,0.0,0.0,90.41913956689872,0.04520956978344936,49.976,59.8,1228.2474026679993
63.0,2.72,risk,2.360000014609998,2.988540820148595,2.35050106048584,43.04188919067383,2.360000014609998,2.988540820148595,1.0,0.0,0.0,91.75242900491519,0.045876214502457595,49.87,56.18,1224.1332709789276
64.0,2.8,risk,2.399999974633727,3.037291578014793,2.3909406661987305,44.27907943725586,2.399999974633727,3.037291578014793,1.0,0.0,0.0,91.99654539505288,0.04599827269752644,50.074,57.02,1226.9816191196442
65.0,2.88,risk,2.4400000029512685,3.2876761709637656,2.430548667907715,45.50754165649414,2.4400000029512685,3.2876761709637656,1.0,0.0,0.0,92.50809670143617,0.046254048350718086,49.94,57.63,1226.2308459281921
66.0,2.96,risk,2.4800000623668854,3.402513149754166,2.470767021179199,46.74811553955078,2.4800000623668854,3.402513149754166,1.0,0.0,0.0,93.2710606209618,0.046635530310480906,50.552,56.65,1224.6357820034027
67.0,3.04,risk,2.519999959584697,3.268357462895191,2.511099338531494,47.99338150024414,2.519999959584697,3.268357462895191,1.0,0.0,0.0,94.31908111160254,0.04715954055580127,49.92,58.05,1229.2665011882782
68.0,3.12,risk,2.5599998427778865,3.3360739614042783,2.550506114959717,49.22321701049805,2.5599998427778865,3.3360739614042783,1.0,0.0,0.0,94.62989308695965,0.04731494654347983,49.996,55.99,1231.6758720874786
69.0,3.2,risk,2.6000000875624245,3.6306334560179647,2.589348793029785,50.45518493652344,2.6000000875624245,3.6306334560179647,1.0,0.0,0.0,95.25199197203118,0.04762599598601559,49.888,54.82,1233.4543762207031
70.0,3.28,risk,2.6399999311208115,3.96727852931108,2.6293840408325195,51.68706512451172,2.6399999311208115,3.96727852931108,1.0,0.0,0.0,96.1042554915441,0.04805212774577205,50.036,58.42,1235.67458486557
71.0,3.36,risk,2.6799999435844324,4.0982272344477035,2.6685001850128174,52.919673919677734,2.6799999435844324,4.0982272344477035,1.0,0.0,0.0,96.81781653230719,0.0484089082661536,49.83,57.93,1237.4434344768524
72.0,3.44,risk,2.7200000481227473,4.1878721787191715,2.7079367637634277,54.16059875488281,2.7200000481227473,4.1878721787191715,1.0,0.0,0.0,97.05319572112305,0.04852659786056152,50.082,58.46,1231.7734110355377
73.0,3.52,risk,2.7599999276573395,4.37896453145215,2.7488369941711426,55.392574310302734,2.7599999276573395,4.37896453145215,1.0,0.0,0.0,97.71557301674824,0.04885778650837412,49.93,54.66,1233.0810837745667
74.0,3.6,risk,2.799999980365529,4.529685163132065,2.788417100906372,56.62841796875,2.799999980365529,4.529685163132065,1.0,0.0,0.0,98.39171490331384,0.04919585745165692,50.32,59.0,1231.6750781536102
75.0,3.68,risk,2.8400000312444194,4.681013395109445,2.8281567096710205,57.86408233642578,2.8400000312444194,4.681013395109445,1.0,0.0,0.0,99.1001994603495,0.049550099730174754,50.056,58.14,1235.2298483848572
76.0,3.76,risk,2.8799998912664937,4.970656040074576,2.867753744125366,59.09311294555664,2.8799998912664937,4.970656040074576,1.0,0.0,0.0,99.93511654681788,0.049967558273408944,49.712,52.51,1241.6093835830688
77.0,3.84,risk,2.919999987268082,5.061553818490499,2.9071457386016846,60.330711364746094,2.919999987268082,5.061553818490499,1.0,0.0,0.0,100.35442205017382,0.05017721102508691,49.83,56.28,1231.2333614826202
78.0,3.92,risk,2.9599999826582497,5.41783070259387,2.946361541748047,61.55940628051758,2.9599999826582497,5.41783070259387,1.0,0.0,0.0,100.7606833499211,0.05038034167496055,50.142,56.18,1234.4944286346436
79.0,4.0,risk,2.9999999335354857,5.690448801230897,2.9860966205596924,62.78961181640625,2.9999999335354857,5.690448801230897,1.0,0.0,0.0,101.2352783803409,0.050617639190170455,49.992,58.81,1235.0339784622192
80.0,4.0,risk,2.999999924998759,5.697812325509308,2.985605239868164,62.79081726074219,2.999999924998759,5.697812325509308,1.0,0.0,0.0,101.63489601591219,0.050817448007956095,50.332,57.64,1231.424665927887
81.0,4.0,risk,2.9999999469503416,5.574917549367451,2.986313581466675,62.79680633544922,2.9999999469503416,5.574917549367451,1.0,0.0,0.0,101.15345833372943,0.05057672916686472,49.948,56.93,1232.6433069705963
82.0,4.0,risk,2.9999999280475897,5.669940888729242,2.9858779907226562,62.791893005371094,2.9999999280475897,5.669940888729242,1.0,0.0,0.0,101.27901095864087,0.05063950547932043,50.062,58.19,1228.9561607837677
83.0,4.0,risk,2.999999938413615,5.663988954880658,2.985966444015503,62.791587829589844,2.999999938413615,5.663988954880658,1.0,0.0,0.0,101.13170949511965,0.05056585474755983,50.46,60.65,1224.6822793483734
84.0,4.0,risk,2.999999932315953,5.649109646487419,2.9858310222625732,62.79230880737305,2.999999932315953,5.649109646487419,1.0,0.0,0.0,100.65184549988619,0.050325922749943096,50.122,59.45,1223.7484843730927
85.0,4.0,risk,2.9999999195108633,5.80887693883208,2.985872268676758,62.78472137451172,2.9999999195108633,5.80887693883208,1.0,0.0,0.0,100.58808993449435,0.050294044967247174,50.356,59.6,1226.3132824897766
86.0,4.0,risk,2.9999999280475897,5.8491747226861435,2.985473155975342,62.780941009521484,2.9999999280475897,5.8491747226861435,1.0,0.0,0.0,100.79025051409411,0.050395125257047056,50.938,57.55,1217.834039926529
87.0,4.0,risk,2.9999999304866547,5.881012966565769,2.984443426132202,62.7783203125,2.9999999304866547,5.881012966565769,1.0,0.0,0.0,100.29885081187186,0.05014942540593593,50.842,53.69,1217.782956123352
88.0,4.0,risk,2.999999941462446,6.148257840929738,2.9792139530181885,62.76849365234375,2.999999941462446,6.148257840929738,1.0,0.0,0.0,100.58441939843475,0.050292209699217376,51.018,59.77,1214.8791275024414
89.0,4.0,risk,2.999999937803849,6.015553600038104,2.984875440597534,62.77644729614258,2.999999937803849,6.015553600038104,1.0,0.0,0.0,100.3553706793729,0.05017768533968645,50.71,59.79,1214.8713302612305
90.0,4.0,risk,2.9999999365843166,5.9753064499486745,2.984818696975708,62.77919006347656,2.9999999365843166,5.9753064499486745,1.0,0.0,0.0,100.09355288845524,0.05004677644422762,50.726,56.57,1215.3792402744293
91.0,4.0,risk,2.999999951218705,6.040354605525961,2.9848451614379883,62.773685455322266,2.999999951218705,6.040354605525961,1.0,0.0,0.0,100.07611917693752,0.05003805958846876,50.832,59.85,1211.293570280075
92.0,4.0,risk,2.9999999335354857,6.035454853721287,2.984369993209839,62.77450180053711,2.9999999335354857,6.035454853721287,1.0,0.0,0.0,100.14954186885603,0.05007477093442802,51.102,59.4,1205.373562335968
93.0,4.0,risk,2.9999999274378237,6.042076093766391,2.9851531982421875,62.77703094482422,2.9999999274378237,6.042076093766391,1.0,0.0,0.0,100.31038475777413,0.05015519237888707,51.076,61.23,1206.7169761657715
94.0,4.0,risk,2.9999999298768887,5.997052739038492,2.9853506088256836,62.778465270996094,2.9999999298768887,5.997052739038492,1.0,0.0,0.0,100.21693400208774,0.05010846700104387,51.456,61.48,1201.2058854103088
95.0,4.0,risk,2.9999999243889928,6.066288822447247,2.985203266143799,62.777099609375,2.9999999243889928,6.066288822447247,1.0,0.0,0.0,99.81874161459235,0.049909370807296176,51.576,59.61,1194.2189674377441
96.0,4.0,risk,2.9999999262182913,6.010291088572549,2.985579252243042,62.777122497558594,2.9999999262182913,6.010291088572549,1.0,0.0,0.0,99.60385567965561,0.04980192783982781,51.526,61.13,1198.9672412872314
97.0,4.0,risk,2.999999935364784,6.199342533755486,2.98529052734375,62.77513122558594,2.999999935364784,6.199342533755486,1.0,0.0,0.0,99.78083437514367,0.04989041718757183,51.682,59.85,1197.2398505210876
98.0,4.0,risk,2.9999999365843166,6.30825280899282,2.9847304821014404,62.76776123046875,2.9999999365843166,6.30825280899282,1.0,0.0,0.0,100.05150740677972,0.05002575370338986,51.672,57.49,1195.1172144412994
99.0,4.0,risk,2.9999999304866547,6.3072225968246265,2.984499216079712,62.767032623291016,2.9999999304866547,6.3072225968246265,1.0,0.0,0.0,99.87637807494515,0.049938189037472575,51.82,60.01,1196.623378276825
100.0,4.0,risk,2.99999993597455,6.307479409610524,2.9850494861602783,62.767154693603516,2.99999993597455,6.307479409610524,1.0,0.0,0.0,99.76973687811608,0.04988486843905804,51.968,57.19,1189.1003503799438
101.0,4.0,risk,2.9999999262182913,6.295255365883908,2.985060930252075,62.76744079589844,2.9999999262182913,6.295255365883908,1.0,0.0,0.0,99.68966437115776,0.049844832185578884,51.908,58.2,1193.4090569019318
102.0,4.0,risk,2.9999999402429136,6.293338557338471,2.985079288482666,62.7670783996582,2.9999999402429136,6.293338557338471,1.0,0.0,0.0,99.75579750212228,0.04987789875106114,52.194,61.91,1184.562955379486
103.0,4.0,risk,2.99999993597455,6.362681860814009,2.9848759174346924,62.76556396484375,2.99999993597455,6.362681860814009,1.0,0.0,0.0,99.76057066395519,0.049880285331977595,52.286,60.23,1187.3480508327484
104.0,4.0,risk,2.9999999256085252,6.4314984202080066,2.9847490787506104,62.760292053222656,2.9999999256085252,6.4314984202080066,1.0,0.0,0.0,99.90637279570964,0.04995318639785482,52.566,58.7,1181.1934971809387
105.0,4.0,risk,2.9999999396331476,6.457587818965278,2.984571695327759,62.76232147216797,2.9999999396331476,6.457587818965278,1.0,0.0,0.0,99.36803364837718,0.04968401682418859,52.554,59.88,1177.3526265621185
106.0,4.0,risk,2.99999994085268,6.373302641427121,2.984701156616211,62.76393508911133,2.99999994085268,6.373302641427121,1.0,0.0,0.0,99.23268599072135,0.04961634299536068,52.758,59.7,1177.1119585037231
107.0,4.0,risk,2.9999999554870684,6.429148426446159,2.9840941429138184,62.76133728027344,2.9999999554870684,6.429148426446159,1.0,0.0,0.0,99.71771119191416,0.04985885559595708,52.316,59.74,1180.6933543682098
108.0,4.0,risk,2.999999941462446,6.40977006556128,2.984616994857788,62.76291275024414,2.999999941462446,6.40977006556128,1.0,0.0,0.0,99.6330124374366,0.049816506218718304,52.518,61.47,1177.9866364002228
109.0,4.0,risk,2.9999999219499283,6.386526165106107,2.98349928855896,62.75972366333008,2.9999999219499283,6.386526165106107,1.0,0.0,0.0,99.68169119721296,0.04984084559860648,53.144,62.42,1168.422417640686
110.0,4.0,risk,2.999999937803849,6.366062804561137,2.9834628105163574,62.75958251953125,2.999999937803849,6.366062804561137,1.0,0.0,0.0,99.43389331695323,0.04971694665847662,52.828,59.56,1173.4612169265747
111.0,4.0,risk,2.9999999268280577,6.475562371256406,2.9806277751922607,62.751220703125,2.9999999268280577,6.475562371256406,1.0,0.0,0.0,99.31202871452078,0.04965601435726039,52.768,59.61,1170.5347328186035
112.0,4.0,risk,2.999999921340162,6.478335346407293,2.9776248931884766,62.755855560302734,2.999999921340162,6.478335346407293,1.0,0.0,0.0,99.19092962036103,0.04959546481018052,53.25,61.26,1164.4888243675232
113.0,4.0,risk,2.9999999231694603,6.468186210183537,2.9776017665863037,62.751033782958984,2.9999999231694603,6.468186210183537,1.0,0.0,0.0,98.9988893581475,0.049499444679073745,53.214,59.4,1163.0225746631622
114.0,4.0,risk,2.999999941462446,6.482203088453054,2.977649450302124,62.648555755615234,2.999999941462446,6.482203088453054,1.0,0.0,0.0,98.80161035746592,0.04940080517873296,52.95,61.02,1164.6260268688202
115.0,4.0,risk,2.9999999298768887,6.44874478118194,2.9777069091796875,62.64833450317383,2.9999999298768887,6.44874478118194,1.0,0.0,0.0,98.80616582634889,0.04940308291317445,53.474,62.12,1156.7127027511597
116.0,4.0,risk,2.999999935364784,6.434152639735386,2.977745532989502,62.649452209472656,2.999999935364784,6.434152639735386,1.0,0.0,0.0,98.75600567675144,0.04937800283837572,53.74,58.58,1155.5086154937744
117.0,4.0,risk,2.9999999280475897,6.43314711090244,2.9777979850769043,62.65028381347656,2.9999999280475897,6.43314711090244,1.0,0.0,0.0,98.87888333378335,0.049439441666891674,53.154,60.57,1157.470686674118
118.0,4.0,risk,2.9999999256085252,6.417706055409464,2.9776248931884766,62.64942169189453,2.9999999256085252,6.417706055409464,1.0,0.0,0.0,98.65891146037886,0.04932945573018943,53.694,62.28,1154.5212364196777
119.0,4.0,risk,2.999999945121043,6.431409916304566,2.9765992164611816,62.646419525146484,2.999999945121043,6.431409916304566,1.0,0.0,0.0,98.71734649056582,0.04935867324528291,53.924,62.6,1148.5242056846619
120.0,4.0,risk,2.999999944511277,6.455439079752969,2.9730498790740967,62.640865325927734,2.999999944511277,6.455439079752969,1.0,0.0,0.0,98.74789901623036,0.04937394950811518,53.75,61.25,1151.9654772281647
121.0,4.0,risk,2.999999931706187,6.443343149121765,2.975637435913086,62.643001556396484,2.999999931706187,6.443343149121765,1.0,0.0,0.0,98.4548495259229,0.04922742476296145,53.964,60.9,1144.8888249397278
122.0,4.0,risk,2.9999999243889928,6.52785728044827,2.976834774017334,62.645469665527344,2.9999999243889928,6.52785728044827,1.0,0.0,0.0,98.37387444944078,0.04918693722472039,54.34,62.43,1139.916119813919
123.0,4.0,risk,2.9999999335354857,6.547036900239832,2.9753992557525635,62.640384674072266,2.9999999335354857,6.547036900239832,1.0,0.0,0.0,98.33580671098521,0.049167903355492606,54.444,61.29,1138.6948399543762
124.0,4.0,risk,2.9999999310964207,6.591502099390834,2.97035551071167,62.63087844848633,2.9999999310964207,6.591502099390834,1.0,0.0,0.0,98.38520905429199,0.049192604527145994,54.326,62.47,1137.8488731384277
125.0,4.0,risk,2.9999999329257196,6.6674750503676625,2.970210075378418,62.52931213378906,2.9999999329257196,6.6674750503676625,1.0,0.0,0.0,98.23774479734688,0.04911887239867344,54.182,63.31,1137.8656611442566
126.0,4.0,risk,2.9999999457308095,6.661090931319214,2.970426559448242,62.529296875,2.9999999457308095,6.661090931319214,1.0,0.0,0.0,98.44939821058391,0.04922469910529195,54.438,60.47,1134.7970910072327
127.0,4.0,risk,2.9999999195108633,6.664699814203755,2.9703540802001953,62.528839111328125,2.9999999195108633,6.664699814203755,1.0,0.0,0.0,97.88794569046294,0.04894397284523147,54.856,63.16,1131.1821465492249
128.0,4.0,risk,2.9999999439015106,6.668416901317704,2.9702367782592773,62.529319763183594,2.9999999439015106,6.668416901317704,1.0,0.0,0.0,97.83621542572119,0.0489181077128606,54.828,62.47,1127.3959908485413
129.0,4.0,risk,2.999999914022968,6.660106219903892,2.9702954292297363,62.529335021972656,2.999999914022968,6.660106219903892,1.0,0.0,0.0,97.92962486286389,0.04896481243143194,54.794,64.09,1126.6488118171692
130.0,4.0,risk,2.9999999280475897,6.659825520137387,2.9702696800231934,62.529335021972656,2.9999999280475897,6.659825520137387,1.0,0.0,0.0,97.82341602582393,0.04891170801291197,55.056,62.47,1122.4971520900726
131.0,4.0,risk,2.9999999310964207,6.664517420941912,2.9699108600616455,62.528987884521484,2.9999999310964207,6.664517420941912,1.0,0.0,0.0,97.6662616547746,0.0488331308273873,55.45,63.07,1116.0447657108307
132.0,4.0,risk,2.99999994085268,6.670235004571393,2.9670724868774414,62.52463150024414,2.99999994085268,6.670235004571393,1.0,0.0,0.0,97.79121571975799,0.048895607859878995,55.176,60.49,1118.061955690384
133.0,4.0,risk,2.9999999371940826,6.66036247292443,2.9683749675750732,62.526058197021484,2.9999999371940826,6.66036247292443,1.0,0.0,0.0,97.61355963381084,0.04880677981690542,55.434,60.45,1114.6916251182556
