L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,69.470000,67.490000,62.420000,57.150000,50.890000,45.990000,41.660000,38.100000,35.220000,32.970000,31.170000
