L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,87.850000,87.680000,87.700000,87.750000,87.520000,87.380000,87.460000,87.020000,87.290000,86.600000,86.800000,86.520000,86.770000,86.620000,85.730000,85.730000,85.610000,85.460000,84.980000,85.220000,84.210000
