epoch,alpha,q_assignment,q_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,reg_grad_norm,reg_coeff_grad_norm,ann_train_acc,ann_test_acc,train_loss
142.0,4.0,shuffle,3.1705473353490805,2.0420273478378723,1.0,9.835457801818848,3.1705473353490805,2.0420273575941317,0.3439726648123368,53.64175092947229,0.026820875464736143,61.88,79.52,651.1392389535904
143.0,4.0,shuffle,3.172567716949736,2.044083901378505,1.0,10.181838989257812,3.172567716949736,2.044083898329674,0.33307240754747025,52.808559148802374,0.02640427957440119,61.352,79.48,651.4610329866409
144.0,4.0,shuffle,3.1691620185247165,2.0409874745342127,1.0,15.146575927734375,3.1691620185247165,2.0409874806318746,0.3520158704589395,57.90492404298681,0.028952462021493406,61.19,79.3,656.0898691415787
145.0,4.0,shuffle,3.1727257872481482,2.0446137101449016,1.0,14.037386894226074,3.1727257872481482,2.044613715632797,0.3374082450671574,52.17774424480535,0.026088872122402677,61.476,78.98,651.6989250183105
146.0,4.0,shuffle,3.173334080849767,2.045410547110126,1.0,13.632438659667969,3.173334080849767,2.0454105519882555,0.3330404797325964,53.20288394195573,0.026601441970977868,61.166,79.71,652.812196969986
147.0,4.0,shuffle,3.1726849859632797,2.0450076477606887,1.0,15.091501235961914,3.1726849859632797,2.0450076410532607,0.33483628155020495,53.28707920081019,0.026643539600405095,61.872,79.5,644.1452523469925
148.0,4.0,shuffle,3.173607698182011,2.046037491020339,1.0,12.364689826965332,3.173607698182011,2.046037490410573,0.33345204370710857,55.25948335205183,0.027629741676025915,61.632,79.2,651.1189761161804
149.0,4.0,shuffle,3.1711140739948243,2.0431055894593144,1.0,12.638723373413086,3.1711140739948243,2.043105592203262,0.34620680703836326,57.17274309715403,0.028586371548577016,61.078,77.86,652.6197817325592
150.0,4.0,shuffle,3.170539779736258,2.0419280647926623,1.0,16.271928787231445,3.170539779736258,2.041928063268247,0.3520117508785804,54.972102528709975,0.027486051264354987,61.09,80.15,649.971827507019
151.0,4.0,shuffle,3.1695342216345357,2.0406502466982284,1.0,14.0850830078125,3.1695342216345357,2.040650242429865,0.3553442202718057,54.945421361686556,0.02747271068084328,61.796,79.35,643.1170659065247
152.0,4.0,shuffle,3.1683565125136117,2.0397874461415477,1.0,14.848064422607422,3.1683565125136117,2.039787450409911,0.34765634489486286,53.42699313910741,0.026713496569553706,61.746,79.86,643.3341408967972
153.0,4.0,shuffle,3.173246666598503,2.0448752376429566,1.0,14.93254280090332,3.173246666598503,2.044875240082021,0.3349538998073324,57.1889818343491,0.028594490917174552,62.174,78.4,637.5228707790375
154.0,4.0,shuffle,3.163174668236462,2.028401422073774,1.0,15.871994018554688,3.163174668236462,2.0284014159761123,0.41816452923028363,56.22952582843054,0.02811476291421527,61.91,78.83,643.4207155704498
155.0,4.0,shuffle,3.1674101096589853,2.0370240927962087,1.0,13.087343215942383,3.1674101096589853,2.037024091271793,0.368152129451942,54.428343501005315,0.02721417175050266,62.214,81.33,637.2123603820801
156.0,4.0,shuffle,3.172548411752257,2.0438907762317706,1.0,11.691117286682129,3.172548411752257,2.043890787817328,0.3427060456074717,55.10382431106605,0.027551912155533025,61.872,80.64,637.29463160038
157.0,4.0,shuffle,3.174078119990161,2.045922594607029,1.0,12.474141120910645,3.174078119990161,2.0459225970460935,0.33344586326947906,54.020918361931834,0.027010459180965916,62.61,80.96,632.2767866849899
158.0,4.0,shuffle,3.172077298469251,2.044188181152734,1.0,12.237706184387207,3.172077298469251,2.0441881896894607,0.3334085790397566,55.18066574756933,0.027590332873784665,62.416,80.69,633.7092155218124
159.0,4.0,shuffle,3.164311065698219,2.035293271169638,1.0,15.740882873535156,3.164311065698219,2.0352932824503127,0.3700824424891216,57.14507380068976,0.02857253690034488,62.564,80.81,630.6360181570053
160.0,4.0,shuffle,3.1636474309370035,2.037809525609321,1.0,15.695032119750977,3.1636474309370035,2.0378095268288536,0.35323366942003254,54.95828888346408,0.02747914444173204,62.242,81.23,634.2300825119019
161.0,4.0,shuffle,3.1584457637708816,2.022649554645314,1.0,24.04071617126465,3.1584457637708816,2.022649554950197,0.4192684158644713,52.40605344604683,0.026203026723023416,62.172,79.78,633.2374653816223
162.0,4.0,shuffle,3.166322875815584,2.03874355386895,1.0,15.033262252807617,3.166322875815584,2.0387435633203257,0.3581007497999674,55.52327072013303,0.027761635360066515,62.174,80.52,628.4955822229385
163.0,4.0,shuffle,3.1679116173473467,2.042778544413769,1.0,16.681760787963867,3.1679116173473467,2.0427785462430674,0.34226316968193443,56.5845452610993,0.02829227263054965,62.308,80.94,631.3535990715027
164.0,4.0,shuffle,3.1712387595945004,2.046157767400717,1.0,20.10491371154785,3.1712387595945004,2.04615776374212,0.33386278007646353,51.81312580904105,0.025906562904520525,62.654,77.92,628.3256483078003
165.0,4.0,shuffle,3.170143867087791,2.0442034814058974,1.0,16.116283416748047,3.170143867087791,2.0442034777473,0.3339505309948836,54.8766939775041,0.027438346988752048,62.476,81.43,629.0534245967865
166.0,4.0,shuffle,3.164448739317677,2.0408767525802185,1.0,20.30245018005371,3.164448739317677,2.0408767559339323,0.35017330605355673,59.09448890486322,0.02954724445243161,62.83,78.32,627.8649153709412
167.0,4.0,shuffle,3.1635225191140726,2.037617176085177,1.0,18.071382522583008,3.1635225191140726,2.0376171684630995,0.36954625396777296,57.41559310079207,0.02870779655039604,62.704,80.39,623.2541283369064
168.0,4.0,shuffle,3.160750404953042,2.030725430649565,1.0,16.612056732177734,3.160750404953042,2.0307254303446816,0.39486812988815406,53.740245288790234,0.026870122644395117,63.024,81.13,620.7995320558548
169.0,4.0,shuffle,3.160626944983402,2.0290097205535225,1.0,13.758946418762207,3.160626944983402,2.0290097184193407,0.4005523650237666,51.93639500219451,0.025968197501097256,62.95,79.39,620.204829454422
170.0,4.0,shuffle,3.1609102228413457,2.0374225271327417,1.0,22.811038970947266,3.1609102228413457,2.0374225338401697,0.3669578114433972,54.838991294532235,0.027419495647266118,63.168,80.93,617.8133519887924
171.0,4.0,shuffle,3.159061733719028,2.02713217149915,1.0,21.359525680541992,3.159061733719028,2.0271321809505256,0.4041711556941957,56.35929255932943,0.028179646279664718,62.946,81.18,617.2488181591034
172.0,4.0,shuffle,3.156993514131707,2.024502151762433,1.0,20.962820053100586,3.156993514131707,2.02450215145755,0.4709528158692753,59.78083369603152,0.02989041684801576,62.762,79.51,618.3791488409042
173.0,4.0,shuffle,3.1632883567029557,2.034671907839568,1.0,21.79093360900879,3.1632883567029557,2.03467190509562,0.40334102709579955,52.752585722839754,0.02637629286141988,63.6,79.57,612.3296718597412
174.0,4.0,shuffle,3.154233768468013,2.0214157872797585,1.0,18.826007843017578,3.154233768468013,2.021415790023706,0.46491799299674264,54.499000855132785,0.02724950042756639,63.116,80.83,612.605310678482
175.0,4.0,shuffle,3.1633948980999724,2.03977745664699,1.0,20.46329116821289,3.1633948980999724,2.0397774563421067,0.3477101031014377,53.83651020529846,0.02691825510264923,63.452,81.69,608.5355161428452
176.0,4.0,shuffle,3.1592141033133583,2.036108645026946,1.0,20.084739685058594,3.1592141033133583,2.0361086444171796,0.37303568761976785,54.732729273694716,0.027366364636847357,63.624,81.61,608.5650653839111
177.0,4.0,shuffle,3.1559399369427616,2.032629990516721,1.0,14.446808815002441,3.1559399369427616,2.0326299947850845,0.36297132825607537,54.22405028366702,0.02711202514183351,63.734,79.08,602.2583311796188
178.0,4.0,shuffle,3.1591425179825414,2.034834575165263,1.0,18.88312339782715,3.1591425179825414,2.0348345794336264,0.3884431620692963,55.2906136181306,0.0276453068090653,63.25,81.65,608.7720237970352
179.0,4.0,shuffle,3.1601439943094083,2.043114295091166,1.0,25.633153915405273,3.1601439943094083,2.0431142999692953,0.35640216956053244,55.85315943142599,0.027926579715712996,63.59,82.22,607.547604560852
180.0,4.0,shuffle,3.161426553335946,2.0418326013228474,1.0,25.681795120239258,3.161426553335946,2.041832609249808,0.35288348428123745,53.83629890910697,0.026918149454553487,63.538,81.68,605.2147578001022
181.0,4.0,shuffle,3.15945583048379,2.0385481384404174,1.0,17.03708267211914,3.15945583048379,2.0385481414892483,0.3487313897408488,56.98662380072898,0.028493311900364488,63.622,82.94,600.9462407827377
182.0,4.0,shuffle,3.1537962673265305,2.0304194954045287,1.0,25.70956039428711,3.1537962673265305,2.030419507904736,0.4341259024789571,55.25637903111061,0.027628189515555308,64.04,82.27,600.7466005086899
183.0,4.0,shuffle,3.153086715951905,2.0471380659381446,1.0,25.698884963989258,3.153086715951905,2.047138066547911,0.39274748306140267,56.15865845947223,0.028079329229736116,63.814,80.98,601.7356872558594
184.0,4.0,shuffle,3.1579148116928843,2.0449384216152495,1.0,25.701879501342773,3.1579148116928843,2.0449384228347816,0.3699267113300236,53.606440180000504,0.026803220090000253,63.67,82.58,598.9375025033951
185.0,4.0,shuffle,3.1545453724044057,2.0428055805318497,1.0,25.69403839111328,3.1545453724044057,2.0428055780927847,0.3995209788270009,54.01295665432275,0.027006478327161375,63.954,82.9,594.6734179258347
186.0,4.0,shuffle,3.1602023489335003,2.0462915738830176,1.0,23.750036239624023,3.1602023489335003,2.046291572053719,0.33451555162439567,58.321982476456775,0.02916099123822839,64.438,82.07,592.1343785524368
187.0,4.0,shuffle,3.150024443941043,2.026930975792048,1.0,23.101652145385742,3.150024443941043,2.0269309797555284,0.4889487342913742,57.43872518965723,0.028719362594828615,63.914,84.07,594.221862912178
188.0,4.0,shuffle,3.1514498108183333,2.032153061283824,1.0,21.936742782592773,3.1514498108183333,2.0321530609789407,0.4703016878698793,57.03600659744671,0.028518003298723355,63.984,83.02,592.1424020528793
189.0,4.0,shuffle,3.159796383069909,2.0475007469391886,1.0,23.61758041381836,3.159796382460143,2.0475007481587206,0.3513447570678828,57.28273022492988,0.02864136511246494,64.32,83.1,589.8997302055359
190.0,4.0,shuffle,3.1585634273031484,2.043232561682191,1.0,22.84382438659668,3.1585634273031484,2.043232563816373,0.3649090520103874,52.58606323354105,0.026293031616770525,64.54,83.55,583.355719089508
191.0,4.0,shuffle,3.1579197629943225,2.040437043475373,1.0,25.75539207458496,3.1579197636040885,2.0404370422558404,0.41205245378377187,59.669745172257265,0.029834872586128634,64.806,82.85,582.2127883434296
192.0,4.0,shuffle,3.1530001681783926,2.041331547300529,1.0,21.73954200744629,3.1530001681783926,2.04133155034936,0.38111349543951967,58.216293782764524,0.02910814689138226,64.706,82.44,581.8735222816467
193.0,4.0,shuffle,3.161009303749065,2.047628849668576,1.0,25.716724395751953,3.161009303749065,2.047628852107641,0.3379017862365069,60.41784409877452,0.03020892204938726,64.654,82.66,579.7596144676208
194.0,4.0,shuffle,3.1501802233478906,2.0385309793150332,1.0,25.688880920410156,3.1501802233478906,2.0385309793150332,0.451220211622965,54.52006908440359,0.027260034542201793,64.988,83.51,576.9186940193176
195.0,4.0,shuffle,3.147485877546813,2.0349567192594717,1.0,25.722139358520508,3.147485877546813,2.0349567314547956,0.4715168067561391,59.292957314200464,0.029646478657100232,65.376,83.4,575.9993826150894
196.0,4.0,shuffle,3.1475104200260717,2.0423006090666633,1.0,25.82675552368164,3.1475104200260717,2.04230060876178,0.4816944612109143,63.24009017812439,0.031620045089062195,65.114,82.91,573.8787162303925
197.0,4.0,shuffle,3.1512501117823373,2.0508239415600475,1.0,25.80101776123047,3.1512501117823373,2.050823949791891,0.42614346285305366,57.48997179570471,0.028744985897852356,64.974,84.12,573.9211919307709
198.0,4.0,shuffle,3.1498475300381554,2.0461112690703644,1.0,25.840370178222656,3.1498475294283894,2.0461112821803376,0.41924966723107926,61.16277843281769,0.030581389216408846,64.904,81.39,574.662024140358
199.0,4.0,shuffle,3.1436497482192487,2.038579207856942,1.0,25.823320388793945,3.1436497476094822,2.038579205417877,0.5940251701780598,59.17293450731844,0.02958646725365922,65.298,83.09,569.6750690937042
200.0,4.0,shuffle,3.145506090520288,2.044224677183439,1.0,25.863588333129883,3.145506090520288,2.044224681146919,0.536754389858002,61.15222020582977,0.030576110102914885,64.988,83.66,573.3809149265289
201.0,4.0,shuffle,3.1422845945333884,2.041558673009848,1.0,25.837732315063477,3.1422845945333884,2.0415586739244973,0.61956169652512,62.42290834185077,0.031211454170925388,65.406,82.5,566.5583283901215
202.0,4.0,shuffle,3.1412175366335817,2.0237250105499305,1.0,25.89263343811035,3.1412175366335817,2.0237250062815675,0.6575889033277321,59.64614007168997,0.029823070035844987,65.006,83.1,571.0100222826004
203.0,4.0,shuffle,3.1413562883196584,2.015292727733817,1.0,25.887802124023438,3.1413562883196584,2.0152927326119463,0.6406093239022033,61.20980758743943,0.030604903793719714,65.588,84.23,563.0288387537003
204.0,4.0,shuffle,3.1434621847499056,2.047900452028455,1.0,25.87991714477539,3.1434621847499056,2.047900445321027,0.5081533911587942,65.74165289803712,0.03287082644901856,65.656,83.81,560.8959938287735
205.0,4.0,shuffle,3.142858718667189,2.034357899899983,1.0,25.88108253479004,3.142858718667189,2.0343578995950997,0.6077025629522855,60.11628388735188,0.03005814194367594,65.58,83.43,560.317982673645
206.0,4.0,shuffle,3.1389693780933197,1.9911027796128218,1.0,25.972309112548828,3.1389693787030857,1.9911027765639908,0.665322724053317,65.16357469987835,0.032581787349939176,65.474,83.66,562.82519698143
207.0,4.0,shuffle,3.1392062076217377,2.002479202911982,1.0,25.95673942565918,3.1392062076217377,2.0024792053510465,0.6653297241691434,61.14750823326996,0.03057375411663498,65.858,82.97,558.7085256576538
208.0,4.0,shuffle,3.1391712796047826,1.9910258734622575,1.0,25.980194091796875,3.1391712796047826,1.9910258698036603,0.6652660790611716,62.17209504216311,0.031086047521081555,65.73,82.78,557.9311056137085
209.0,4.0,shuffle,3.139624609666712,1.999290613872011,1.0,25.951879501342773,3.139624609666712,1.9992906196647897,0.6467520946736836,61.30696661164088,0.03065348330582044,65.972,84.49,553.5397638082504
210.0,4.0,shuffle,3.1403417861675056,2.0307374845075485,1.0,25.951780319213867,3.1403417861675056,2.0307374872514963,0.6567682472946089,63.923452793772306,0.03196172639688615,65.968,83.62,550.7382400035858
211.0,4.0,shuffle,3.1401344376146945,2.0263115457256737,1.0,25.9816837310791,3.1401344376146945,2.026311547250089,0.6214553494282695,64.52206886134158,0.03226103443067079,65.924,82.6,548.980291724205
212.0,4.0,shuffle,3.138047815283851,2.0087675740346884,1.0,26.005014419555664,3.138047814674085,2.0087675837909473,0.6654854502214496,65.65838872303058,0.03282919436151529,66.114,83.66,552.9180886745453
213.0,4.0,shuffle,3.1385199669986736,2.0369503955402033,1.0,25.972463607788086,3.138519966388907,2.0369504022476312,0.6654127345365637,58.85434049417488,0.02942717024708744,66.37,85.25,544.1682958602905
214.0,4.0,shuffle,3.1371132760401577,1.998681498610455,1.0,26.038484573364258,3.13711327725969,1.998681498610455,0.6656737240684002,63.23444819086777,0.03161722409543388,66.682,85.39,543.0088708400726
215.0,4.0,shuffle,3.1369866702867593,2.005290329913654,1.0,26.038841247558594,3.1369866702867593,2.0052903219866938,0.665584318168328,64.24450321655917,0.032122251608279584,66.648,84.65,540.6862862110138
216.0,4.0,shuffle,3.1362669992324945,2.0177335284859934,1.0,26.07394027709961,3.136266999842261,2.017733530925058,0.6658704379940277,61.469704043146145,0.030734852021573073,66.876,83.1,538.4284882545471
217.0,4.0,shuffle,3.1368945541284274,2.0266749785684257,1.0,26.026962280273438,3.1368945547381935,2.0266749749098287,0.6656558002962176,60.25232673046184,0.03012616336523092,66.88,84.05,537.1404128074646
218.0,4.0,shuffle,3.135616445175522,2.011126379222821,1.0,26.083642959594727,3.135616445175522,2.011126375869107,0.6659699309512478,68.43991140358752,0.03421995570179376,67.178,85.67,532.7551521062851
219.0,4.0,shuffle,3.132941260057337,2.0178299837405116,1.0,26.176883697509766,3.1329412594475707,2.017829991362589,0.6669621661191096,69.20121481716654,0.03460060740858327,66.57,83.84,539.1098086833954
220.0,4.0,shuffle,3.133258336035492,2.0416815280914307,1.0,26.15520668029785,3.133258336645258,2.0416815219937687,0.6666554526599777,68.22086195706231,0.034110430978531156,66.514,85.52,536.0069795846939
221.0,4.0,shuffle,3.133472546896971,2.0438255422255573,1.0,26.137022018432617,3.133472546896971,2.043825544664622,0.6666058088507494,66.85739762568576,0.03342869881284288,66.724,84.57,532.2754175662994
222.0,4.0,shuffle,3.1333708872880472,2.0529225811629037,1.0,26.13912582397461,3.1333708866782812,2.0529225836019687,0.6665942731415829,68.5830084730066,0.034291504236503303,66.57,84.46,531.7353296279907
223.0,4.0,shuffle,3.13105986490274,2.0775580375700655,1.0,26.208995819091797,3.1310598655125066,2.0775580400091305,0.6682034546456983,73.95421573262531,0.036977107866312656,67.198,84.77,529.2302297353745
224.0,4.0,shuffle,3.1288023738909865,2.0908945521430287,1.0,26.26762580871582,3.128802374500753,2.090894557021158,0.6703941332714637,74.16456581169166,0.03708228290584583,66.796,84.21,531.2762529850006
225.0,4.0,shuffle,3.1285894240259817,2.115691313658224,1.0,26.266101837158203,3.128589425245514,2.115691312438692,0.6705397647969863,70.87952836521293,0.03543976418260647,67.314,85.05,525.8927661180496
226.0,4.0,shuffle,3.127112881301919,2.0804496823674272,1.0,26.303552627563477,3.1271128800823864,2.080449689074855,0.6729234574395982,70.89779209147952,0.03544889604573976,67.14,84.92,523.8796020746231
227.0,4.0,shuffle,3.1285740158442037,2.1021700185887955,1.0,26.271961212158203,3.1285740164539697,2.1021700161497305,0.6705959986542802,70.30123307895292,0.03515061653947646,67.404,83.83,520.0155892372131
228.0,4.0,shuffle,3.1285863794634103,2.1026245541584765,1.0,26.2495059967041,3.128586380073177,2.1026245474510485,0.6704895049714676,74.23889064202498,0.037119445321012495,67.266,85.33,519.5034649372101
229.0,4.0,shuffle,3.127252886667276,2.1236448897730056,1.0,26.286325454711914,3.1272528884965745,2.123644895260901,0.6723905690490742,68.41928681789985,0.03420964340894992,67.544,85.19,516.7089895009995
230.0,4.0,shuffle,3.128491140082669,2.121870746393033,1.0,26.287141799926758,3.128491140082669,2.1218707457832666,0.6703208026373783,75.09504597625453,0.03754752298812726,67.658,86.03,513.3368382453918
231.0,4.0,shuffle,3.127561255184281,2.1528467680792063,1.0,26.287946701049805,3.127561254574515,2.1528467583229474,0.6711494910442616,71.39193261515089,0.03569596630757545,67.592,85.24,512.4495159387589
232.0,4.0,shuffle,3.1282236527299028,2.1762138595971305,1.0,26.282468795776367,3.128223653339669,2.1762138595971305,0.6708468927446839,69.50765262982837,0.03475382631491419,68.09,84.93,510.2356952428818
233.0,4.0,shuffle,3.1274731354335383,2.1833308212592475,1.0,26.345136642456055,3.1274731342140063,2.1833308218690135,0.6720653113806644,73.43677270407395,0.036718386352036975,68.44,84.87,503.24889212846756
234.0,4.0,shuffle,3.1244463542538226,2.158731733136775,1.0,26.357097625732422,3.1244463548635886,2.1587317361856058,0.6756995567275436,73.60706472283633,0.036803532361418166,68.28,86.0,503.82555425167084
235.0,4.0,shuffle,3.1254658705133305,2.175973347690709,1.0,26.340415954589844,3.125465871732863,2.175973351349306,0.6736468870926391,71.20176264531264,0.03560088132265632,68.3,85.89,502.6821949481964
236.0,4.0,shuffle,3.1238220914855335,2.183834332029533,1.0,26.374744415283203,3.1238220914855335,2.1838343369076623,0.6770096367887218,75.15367513516568,0.037576837567582844,68.088,86.33,502.0929789543152
237.0,4.0,shuffle,3.123121796971392,2.1975246750180375,1.0,26.37276840209961,3.123121796971392,2.197524676847336,0.6783226007390815,73.7431195298502,0.0368715597649251,68.716,86.04,496.7433339357376
238.0,4.0,shuffle,3.121992031326684,2.220304707432037,1.0,26.420677185058594,3.1219920319364505,2.220304703163674,0.6807126794629694,74.74209995689301,0.03737104997844651,68.668,86.23,495.0758897662163
239.0,4.0,shuffle,3.118847762227363,2.201679112051454,1.0,26.461441040039062,3.118847762227363,2.201679112051454,0.6877067906167501,75.32387586603717,0.037661937933018586,68.99,85.92,494.25620460510254
240.0,4.0,shuffle,3.1180240857936536,2.214897362472456,1.0,26.468284606933594,3.1180240857936536,2.214897365521287,0.6892105031501302,74.02521095748261,0.03701260547874131,69.134,86.26,489.6056022644043
241.0,4.0,shuffle,3.1159277254968045,2.19615943779421,1.0,26.50227928161621,3.115927724887038,2.196159445111404,0.695227406671285,77.04745243670743,0.03852372621835372,68.968,87.29,492.2851469516754
242.0,4.0,shuffle,3.114688296452203,2.2051950708374646,1.0,26.52724266052246,3.1146882958424364,2.2051950708374646,0.698996159579138,74.31825930877964,0.037159129654389826,69.182,85.96,491.38469338417053
243.0,4.0,shuffle,3.1128034201424444,2.1928559239868006,1.0,26.554122924804688,3.112803418313146,2.1928559258160996,0.7051523108311626,76.63614644410937,0.03831807322205469,69.48,86.22,486.84656381607056
244.0,4.0,shuffle,3.111886905587238,2.193721245012015,1.0,26.579669952392578,3.111886906197004,2.193721245621781,0.7077945165926843,75.25030649319201,0.03762515324659601,69.146,86.43,489.8554573059082
245.0,4.0,shuffle,3.1105700240415683,2.1778344059234387,1.0,26.588478088378906,3.1105700240415683,2.1778344040941398,0.7128515165785084,74.70939898719296,0.03735469949359648,69.516,86.37,485.6886560320854
246.0,4.0,shuffle,3.1110100685178166,2.202103556879341,1.0,26.58233642578125,3.111010069127583,2.2021035574891075,0.7119857490520038,75.70340621470844,0.037851703107354216,69.532,86.96,483.2758995294571
247.0,4.0,shuffle,3.109644934954241,2.21030559015396,1.0,26.62493324279785,3.109644934954241,2.21030559015396,0.7156298806905137,74.72039262153837,0.037360196310769186,70.044,86.74,476.6128862500191
248.0,4.0,shuffle,3.107961465025802,2.206879378584645,1.0,26.653371810913086,3.1079614662453343,2.206879373096749,0.72048892785826,75.26946533998458,0.03763473266999229,69.952,86.94,477.96765637397766
249.0,4.0,shuffle,3.1063198323749823,2.1877902883397953,1.0,26.683774948120117,3.1063198342042813,2.1877902919983927,0.7257673656544112,75.11684961267773,0.037558424806338864,69.8,86.96,482.8975191116333
250.0,4.0,shuffle,3.1057913339961214,2.186666815482137,1.0,26.690170288085938,3.1057913333863554,2.18666682462863,0.7279267332438007,76.43671748087498,0.03821835874043749,70.196,86.1,481.1281661391258
251.0,4.0,shuffle,3.1057533443431415,2.2051026424788454,1.0,26.68863868713379,3.1057533437333755,2.2051026455276763,0.7282169728023012,76.14703694099856,0.03807351847049928,70.348,87.32,474.02602022886276
252.0,4.0,shuffle,3.1051033098069603,2.2022788677069234,1.0,26.707469940185547,3.1051033073678957,2.202278873194819,0.7301806531598806,77.09197987355485,0.03854598993677742,70.284,87.48,476.9700486063957
253.0,4.0,shuffle,3.1042756570879457,2.20060264423985,1.0,26.732877731323242,3.1042756570879457,2.2006026393617204,0.7316903377432957,78.45406759304014,0.03922703379652007,70.644,87.58,473.6372656226158
254.0,4.0,shuffle,3.104054865629777,2.2039974961439364,1.0,26.73284339904785,3.104054865629777,2.2039974991927673,0.7330313155718167,76.90615828600471,0.038453079143002354,70.68,87.2,472.7709000110626
255.0,4.0,shuffle,3.103900061848828,2.2037704917780885,1.0,26.734622955322266,3.1039000636781267,2.2037704929976205,0.7334525652248841,76.51165940686596,0.038255829703432984,70.89,87.69,468.2187663912773
256.0,4.0,shuffle,3.10337909347261,2.20296971511353,1.0,26.74744415283203,3.1033790922530775,2.202969709625634,0.7345239056650635,76.4002733510305,0.03820013667551525,70.668,88.25,469.9878097772598
257.0,4.0,shuffle,3.1027744962736166,2.1864600895006028,1.0,26.774490356445312,3.1027744938345516,2.1864600925494337,0.7356292372164519,77.09042531836228,0.03854521265918114,71.164,87.2,467.0377314686775
258.0,4.0,shuffle,3.1020878562536995,2.1888124259841413,1.0,26.783905029296875,3.1020878562536995,2.1888124278134398,0.7377684192584298,77.18579289946304,0.03859289644973152,71.322,87.86,466.41504752635956
259.0,4.0,shuffle,3.101614556349147,2.1895224584642885,1.0,26.797603607177734,3.101614555739381,2.1895224712693784,0.738489793237213,78.10860886401233,0.039054304432006165,71.556,88.59,463.15283012390137
260.0,4.0,shuffle,3.1012447892552446,2.1901784748067636,1.0,26.810352325439453,3.1012447916943096,2.1901784839532565,0.7392422668159465,77.90860169094131,0.038954300845470656,71.244,87.81,463.98294854164124
261.0,4.0,shuffle,3.1008393587663656,2.1963758163744838,1.0,26.82723617553711,3.100839356937067,2.1963758163744838,0.7396624784945222,78.50390323726795,0.03925195161863398,71.454,88.21,463.6651043891907
262.0,4.0,shuffle,3.1005877259442265,2.1969400921745983,1.0,26.834070205688477,3.100587724724694,2.1969400915648323,0.7402526301801052,78.58523176077146,0.03929261588038573,71.634,87.99,462.76967722177505
263.0,4.0,shuffle,3.1004690544684523,2.2051173604053,1.0,26.83855438232422,3.100469055078219,2.2051173695517927,0.7402167888858434,78.29221259619246,0.03914610629809623,72.058,88.39,457.3020949959755
264.0,4.0,shuffle,3.1000672673325402,2.2055340471779905,1.0,26.84540367126465,3.1000672655032417,2.2055340441291595,0.7406983863362266,78.89095540392103,0.03944547770196052,72.374,88.13,455.0722671151161
265.0,4.0,shuffle,3.0999410548783324,2.210403888121895,1.0,26.852598190307617,3.0999410554880984,2.2104038948293234,0.7410135523742422,79.2087991277038,0.0396043995638519,72.112,88.76,457.6538225412369
266.0,4.0,shuffle,3.0997711856042027,2.221188699497896,1.0,26.854389190673828,3.0997711825553718,2.221188709254155,0.741375682451536,79.17136010830126,0.039585680054150627,72.382,88.74,450.6453877091408
267.0,4.0,shuffle,3.0994229895989305,2.2299401467413547,1.0,26.867847442626953,3.099422991428229,2.229940154668315,0.7421100269193235,79.42190549956071,0.03971095274978036,72.738,89.05,448.53782373666763
268.0,4.0,shuffle,3.098957169696193,2.22764373557342,1.0,26.88297462463379,3.098957172135258,2.227643739841783,0.7425901793762851,78.93719332553131,0.039468596662765656,72.796,88.77,447.822269320488
269.0,4.0,shuffle,3.0986960129359797,2.2313378296239907,1.0,26.88855743408203,3.0986960104969152,2.2313378363314187,0.7430798136974539,79.45778998949473,0.03972889499474736,73.152,88.82,447.0117131471634
270.0,4.0,shuffle,3.0984392989322047,2.233669663939025,1.0,26.898130416870117,3.0984392989322047,2.2336696663780895,0.7433500690838261,80.20587092265204,0.04010293546132602,73.058,89.19,445.0870759487152
271.0,4.0,shuffle,3.0980634299080694,2.2505776668753463,1.0,26.91205596923828,3.0980634323471343,2.2505776540702565,0.7436640015648454,80.70977292592889,0.040354886462964444,72.946,88.85,445.71737533807755
272.0,4.0,shuffle,3.0978732401757596,2.2551094540549665,1.0,26.91560173034668,3.097873242614824,2.2551094510061356,0.743989464114694,80.62368525534626,0.04031184262767313,73.204,89.34,443.07947582006454
273.0,4.0,shuffle,3.0976809382133776,2.2620789608382204,1.0,26.923171997070312,3.097680936384079,2.26207895291126,0.7439977015985553,81.1212477146873,0.04056062385734365,73.384,88.89,440.7855204939842
274.0,4.0,shuffle,3.0974780641248465,2.2698007739718307,1.0,26.932266235351562,3.0974780610760155,2.269800790435518,0.7441581653816925,81.24593263862585,0.04062296631931293,73.598,89.08,439.38857543468475
275.0,4.0,shuffle,3.097250829877146,2.281563104570979,1.0,26.940099716186523,3.097250829877146,2.2815631039612128,0.7442675476793743,81.62058115239329,0.040810290576196645,73.67,89.37,436.66504257917404
276.0,4.0,shuffle,3.096957773198862,2.292082775584267,1.0,26.946809768676758,3.0969577719793295,2.2920827902186556,0.7447606762656775,81.56920972096373,0.04078460486048186,73.636,89.64,437.5460632443428
277.0,4.0,shuffle,3.096908772388078,2.2994254001266206,1.0,26.948219299316406,3.0969087711685455,2.29942539219966,0.7448311251447634,81.39121946080033,0.040695609730400165,73.882,89.46,433.26685935258865
278.0,4.0,shuffle,3.0967054019498703,2.308499209411309,1.0,26.95917320251465,3.096705400120572,2.308499216728503,0.7450404092478935,81.62438343043057,0.04081219171521529,73.912,89.29,431.68257969617844
