L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,97.200000,97.170000,97.110000,97.120000,97.050000,97.150000,97.140000,96.960000,96.890000,97.000000,96.760000
