L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,93.360000,93.350000,93.280000,93.350000,93.250000,93.210000,92.880000,92.920000,92.810000,92.590000,92.520000
