L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,97.640000,97.640000,97.620000,97.610000,97.500000,97.460000,97.550000,97.450000,97.640000,97.380000,97.320000
