L,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,89.770000,89.750000,89.700000,89.640000,89.410000,89.440000,88.990000,88.530000,87.890000,87.000000,85.200000,83.910000,80.910000,77.080000,72.770000,66.860000,60.780000,53.600000,47.240000,41.170000,36.470000
