L,T,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,16,65.950000,66.080000,65.900000,65.790000,65.470000,65.360000,64.530000,63.720000,62.260000,60.450000,57.560000,52.650000,47.860000,40.990000,33.680000,26.780000,19.890000,15.010000,10.880000,8.350000,6.380000
