L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,96.880000,96.830000,96.820000,96.810000,96.860000,96.810000,96.870000,96.870000,96.800000,96.840000,96.790000,96.770000,96.850000,96.860000,96.770000,96.720000,96.660000,96.710000,96.700000,96.630000,96.530000
