epoch,alpha,q_assignment,q_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,reg_grad_norm,reg_coeff_grad_norm,ann_train_acc,ann_test_acc,train_loss
141.0,4.0,shuffle,3.1669205521683557,2.059006222678572,1.0,25.733379364013672,3.1669205521683557,2.059006219019975,0.3440233356202655,88.09846462856018,0.04404923231428009,23.524,37.25,1626.6736423969269
142.0,4.0,shuffle,3.166859989580901,2.068418264084155,1.0,25.78876495361328,3.166859989580901,2.0684182662183366,0.3474610651393071,100.24983485486514,0.05012491742743257,23.632,35.99,1626.233500957489
143.0,4.0,shuffle,3.1684536049737955,2.0607103246557132,1.0,25.736906051635742,3.1684536049737955,2.0607103246557132,0.33474523088206415,84.11914450231741,0.04205957225115871,23.576,38.6,1620.5412306785583
144.0,4.0,shuffle,3.1653528134231372,2.063462332996261,1.0,25.72350311279297,3.1653528134231372,2.063462332386495,0.3398667075444975,90.93904260329823,0.045469521301649114,23.642,38.39,1617.235603094101
145.0,4.0,shuffle,3.167587660157772,2.059271581642463,1.0,25.830595016479492,3.167587660157772,2.059271584386411,0.3651274057757824,86.40473604997145,0.04320236802498573,23.892,36.55,1617.1241436004639
146.0,4.0,shuffle,3.1679286029942504,2.062958905763943,1.0,25.734830856323242,3.1679286029942504,2.0629589063737095,0.3340106779504615,84.91011249179417,0.042455056245897085,23.85,39.34,1619.4821102619171
147.0,4.0,shuffle,3.1610677693506033,2.058481923759441,1.0,25.855432510375977,3.1610677693506033,2.058481923759441,0.3728651302244962,95.39844569733454,0.04769922284866727,24.092,38.05,1618.700930595398
148.0,4.0,shuffle,3.1628592050898714,2.060147093080194,1.0,25.843341827392578,3.1628592050898714,2.0601470915557782,0.36602406946899335,86.03909615162955,0.043019548075814776,23.872,36.99,1613.2340683937073
149.0,4.0,shuffle,3.1638037194986173,2.057126602858229,1.0,25.81513214111328,3.1638037194986173,2.0571266062119427,0.3576492209111333,90.23244079366374,0.04511622039683187,24.79,38.93,1600.137194633484
150.0,4.0,shuffle,3.1646889652437564,2.0670640974703347,1.0,25.779617309570312,3.1646889652437564,2.06706409503127,0.33822580806129726,89.63830799594544,0.04481915399797272,24.198,37.8,1610.0941412448883
151.0,4.0,shuffle,3.163744191074615,2.0592765997132987,1.0,25.77353858947754,3.163744191074615,2.059276600932831,0.33574447683666064,89.81659745948528,0.04490829872974264,24.36,38.99,1599.8722925186157
152.0,4.0,shuffle,3.159688020301292,2.052739871127526,1.0,25.892589569091797,3.159688020301292,2.05273987051776,0.38898552874165115,89.31212797948346,0.044656063989741736,24.742,37.64,1601.8172161579132
153.0,4.0,shuffle,3.1638599771367923,2.059979228412404,1.0,25.78179168701172,3.1638599771367923,2.059979231461235,0.33900876712921024,81.58571535814642,0.04079285767907321,25.142,38.75,1594.0313668251038
154.0,4.0,shuffle,3.162079996465112,2.056642106122068,1.0,25.80788230895996,3.162079996465112,2.0566421079513666,0.3567696546807009,85.77212234602058,0.04288606117301029,24.798,38.39,1591.3554878234863
155.0,4.0,shuffle,3.1640222633586212,2.0613583015358965,1.0,25.905948638916016,3.1640222633586212,2.061358306718909,0.348398102366406,99.60894757108049,0.049804473785540246,24.832,38.31,1589.0998995304108
156.0,4.0,shuffle,3.1606470965363487,2.0615990241165356,1.0,25.837812423706055,3.1606470965363487,2.061599022897003,0.3619220259854251,94.10561962637338,0.04705280981318669,25.274,39.57,1589.1150043010712
157.0,4.0,shuffle,3.157793640175744,2.057283824971875,1.0,25.845590591430664,3.157793640175744,2.0572838216181606,0.38051077921677123,85.05648838525292,0.04252824419262646,25.028,38.69,1590.4231884479523
158.0,4.0,shuffle,3.160252427810903,2.0647948532153273,1.0,25.82834243774414,3.160252427810903,2.0647948526055613,0.33744861463756515,90.07578854603462,0.04503789427301731,25.122,39.0,1588.2688913345337
159.0,4.0,shuffle,3.16523769261587,2.0626887628794326,1.0,25.845531463623047,3.16523769261587,2.062688761050134,0.34497458588741625,88.97473038677838,0.04448736519338919,25.52,40.02,1581.3670206069946
160.0,4.0,shuffle,3.161641958119619,2.0716165801143402,1.0,25.8791446685791,3.161641958119619,2.0716165795045742,0.3671122987556945,88.71314034996142,0.04435657017498071,25.17,41.04,1581.2693383693695
161.0,4.0,shuffle,3.163088096682068,2.0766892207553016,1.0,25.89405059814453,3.163088096682068,2.076689226243197,0.34264877651963394,86.40512460593123,0.04320256230296562,25.454,40.74,1583.939365386963
162.0,4.0,shuffle,3.1621277216450334,2.077887620462481,1.0,25.860231399536133,3.1621277216450334,2.0778876186331825,0.3342055422265816,87.8932729201819,0.04394663646009095,25.444,40.28,1580.2012221813202
163.0,4.0,shuffle,3.162968488605431,2.0728638031903435,1.0,25.990318298339844,3.162968488605431,2.0728638092880054,0.35107615003195564,90.74823370441538,0.04537411685220769,25.41,40.37,1577.887414932251
164.0,4.0,shuffle,3.1633145449411533,2.0761308188328655,1.0,25.918657302856445,3.1633145449411533,2.0761308279793584,0.3425468133233697,90.65021979530987,0.04532510989765493,25.868,41.56,1570.7582530975342
165.0,4.0,shuffle,3.158743852849507,2.0803250644517983,1.0,25.891969680786133,3.158743852849507,2.080325063232266,0.3344284195424346,90.32264951281405,0.04516132475640703,25.746,40.02,1571.8614869117737
166.0,4.0,shuffle,3.1620199180320094,2.08074871536411,1.0,25.97797966003418,3.1620199180320094,2.0807487202422394,0.3502052321915736,96.40079043369009,0.04820039521684505,25.848,39.05,1569.617840051651
167.0,4.0,shuffle,3.1538710752716455,2.0956872436396607,1.0,26.057022094726562,3.1538710752716455,2.095687241200596,0.4035612265472217,90.86288371375731,0.045431441856878654,25.984,37.44,1570.113086938858
168.0,4.0,shuffle,3.1563762624550353,2.0836041802945346,1.0,25.946638107299805,3.1563762624550353,2.083604182733599,0.36127172223747234,91.45027339471045,0.04572513669735523,25.994,40.56,1563.778114080429
169.0,4.0,shuffle,3.149737082478945,2.06119977940074,1.0,26.037736892700195,3.149737082478945,2.0611997879374666,0.4541448295268866,91.63909857764075,0.04581954928882038,26.172,39.82,1560.793154001236
170.0,4.0,shuffle,3.1442490203301316,2.04324415577647,1.0,26.066308975219727,3.1442490203301316,2.043244148154393,0.5487084771361193,88.69830609137361,0.044349153045686804,26.214,40.04,1557.6274333000183
171.0,4.0,shuffle,3.1487400489085164,2.0670605413139325,1.0,25.950183868408203,3.1487400489085164,2.0670605413139325,0.4329740194713368,89.08338027063125,0.04454169013531563,26.53,41.87,1555.1962132453918
172.0,4.0,shuffle,3.145862598858221,2.074104701771456,1.0,26.028730392456055,3.145862598858221,2.0741047011616893,0.4761645155184714,91.45819687771592,0.04572909843885796,26.45,39.38,1551.5320348739624
173.0,4.0,shuffle,3.146868224034224,2.0775056976796415,1.0,26.04241371154785,3.146868224034224,2.0775057007284725,0.4635547665531373,95.56189403753473,0.04778094701876737,26.492,41.46,1546.5809526443481
174.0,4.0,shuffle,3.146607060566583,2.074622499973268,1.0,26.00286293029785,3.146607060566583,2.0746225054611633,0.45167833116963085,89.98064303454741,0.04499032151727371,26.776,42.69,1542.3792569637299
175.0,4.0,shuffle,3.14511445904022,2.0605437386676173,1.0,26.060300827026367,3.14511445904022,2.060543737448085,0.4683940384698951,89.86534370256031,0.04493267185128016,26.236,41.09,1544.9272439479828
176.0,4.0,shuffle,3.1460448476054785,2.0787618830990606,1.0,26.012544631958008,3.1460448476054785,2.0787618830990606,0.4541932345961061,87.83276962977658,0.04391638481488829,26.608,43.47,1540.584873199463
177.0,4.0,shuffle,3.1478409529342066,2.091015960859216,1.0,26.054887771606445,3.1478409529342066,2.0910159596396833,0.4188908391901294,92.82016089062348,0.046410080445311745,26.66,42.2,1537.3702092170715
178.0,4.0,shuffle,3.1438472917317735,2.093927188907438,1.0,26.099205017089844,3.1438472917317735,2.0939271950051,0.42897538349146735,93.71871259331792,0.04685935629665896,27.18,40.5,1530.6169335842133
179.0,4.0,shuffle,3.149274614460938,2.101229970717369,1.0,26.09432601928711,3.149274614460938,2.1012299762052646,0.4045530537815045,92.51776674120902,0.046258883370604506,26.976,42.11,1528.2140898704529
180.0,4.0,shuffle,3.147921838418907,2.0913762387717165,1.0,26.106929779052734,3.147921838418907,2.0913762473084434,0.3884258598775205,91.17966545182504,0.04558983272591252,27.042,41.64,1529.050364971161
181.0,4.0,shuffle,3.149505205471497,2.1074544230995276,1.0,26.113086700439453,3.149505205471497,2.107454418221398,0.38429724285974526,85.27664962778921,0.04263832481389461,27.254,43.12,1522.8433763980865
182.0,4.0,shuffle,3.1504047191356452,2.1060548962839425,1.0,26.084230422973633,3.1504047191356452,2.1060548938448775,0.3345130785651829,87.5184815425361,0.04375924077126805,27.296,41.7,1520.029881477356
183.0,4.0,shuffle,3.14388024776488,2.119443664160531,1.0,26.246925354003906,3.14388024776488,2.119443661721466,0.3895946320365457,93.42583163582599,0.046712915817912995,27.554,43.51,1518.0752348899841
184.0,4.0,shuffle,3.150865002971171,2.118327435325174,1.0,26.16942596435547,3.150865002971171,2.118327446300965,0.35480473161963244,99.0603612819332,0.0495301806409666,27.698,41.99,1511.5306587219238
185.0,4.0,shuffle,3.1479883254946346,2.130870623356851,1.0,26.169506072998047,3.1479883254946346,2.130870627015448,0.3625587317187463,97.44215422079631,0.04872107711039816,27.63,43.02,1513.7980015277863
186.0,4.0,shuffle,3.1435374488001284,2.120047493054129,1.0,26.237035751342773,3.1435374488001284,2.120047503420154,0.4004312405348434,84.0856199328529,0.042042809966426446,27.806,41.98,1505.3716654777527
187.0,4.0,shuffle,3.146965044538688,2.116313615418456,1.0,26.21242904663086,3.146965044538688,2.116313617857521,0.3675205661055377,94.36452837315456,0.047182264186577276,27.952,44.7,1502.893525838852
188.0,4.0,shuffle,3.1363799956143663,2.1385207072548242,1.0,26.27748680114746,3.136379996833899,2.1385206999376303,0.5163290481585676,91.76907827984608,0.04588453913992304,28.15,43.9,1503.6511862277985
189.0,4.0,shuffle,3.1443015846145124,2.104414297796576,1.0,26.23528480529785,3.1443015846145124,2.1044143026747055,0.37943531241258394,95.00341927247626,0.047501709636238135,28.32,43.08,1493.1106238365173
190.0,4.0,shuffle,3.1434286817565296,2.1112089333936686,1.0,26.246776580810547,3.1434286817565296,2.111208937662032,0.3684985960078666,92.89138214085092,0.04644569107042546,28.462,42.48,1494.9035861492157
191.0,4.0,shuffle,3.1408051627371316,2.115574992831101,1.0,26.342302322387695,3.1408051627371316,2.115574990392036,0.36690528023883207,93.60595912874149,0.046802979564370746,28.42,43.97,1486.7581551074982
192.0,4.0,shuffle,3.1390697663397433,2.1365122264608396,1.0,26.299612045288086,3.1390697663397433,2.136512233778034,0.4303373768354011,91.29709035158261,0.045648545175791304,28.69,45.15,1487.601191997528
193.0,4.0,shuffle,3.135358882377215,2.1230556391694053,1.0,26.363746643066406,3.135358882377215,2.1230556422182363,0.47433307888867604,94.33421117241599,0.047167105586208,28.576,44.0,1486.4933779239655
194.0,4.0,shuffle,3.134949568897257,2.1320116916276,1.0,26.32375717163086,3.134949568287491,2.132011695286197,0.484400733047739,96.96072382999833,0.048480361914999166,28.91,44.64,1479.7043211460114
195.0,4.0,shuffle,3.140214912116985,2.1339308691146734,1.0,26.305063247680664,3.140214912116985,2.133930861797479,0.4243612561536872,92.97822680985891,0.04648911340492946,29.028,44.32,1476.4281270503998
196.0,4.0,shuffle,3.1332595409334774,2.1601952189374765,1.0,26.378189086914062,3.1332595409334774,2.160195215278879,0.5068643231830938,96.56551998810824,0.04828275999405412,29.05,46.41,1475.5134010314941
197.0,4.0,shuffle,3.128648463417502,2.1398790772918543,1.0,26.482322692871094,3.128648462807736,2.1398790803406853,0.5924833650174348,90.81445045765717,0.04540722522882859,29.2,44.84,1474.3324890136719
198.0,4.0,shuffle,3.13028837713744,2.1613664810005053,1.0,26.425167083740234,3.1302883783569726,2.1613664785614404,0.5659900370156369,97.00387683475171,0.04850193841737586,28.876,44.97,1469.4682712554932
199.0,4.0,shuffle,3.130479709571585,2.1601201445245377,1.0,26.427959442138672,3.1304797083520524,2.1601201420854728,0.5403711243206278,101.59141531743089,0.050795707658715446,29.244,44.41,1465.7911970615387
200.0,4.0,shuffle,3.1264278577721636,2.1581004684233602,1.0,26.47991943359375,3.1264278577721636,2.158100470252659,0.6261230278807832,100.19390262318247,0.05009695131159123,29.61,44.01,1458.4912490844727
201.0,4.0,shuffle,3.127991208639901,2.1498074232769744,1.0,26.52102279663086,3.127991208639901,2.14980742083791,0.5476185982794408,99.70117392197997,0.049850586960989984,29.686,45.9,1453.6562061309814
202.0,4.0,shuffle,3.1246837307425106,2.183907272260817,1.0,26.51744842529297,3.1246837313522766,2.1839072673826876,0.6384396553039551,96.81067251373184,0.048405336256865925,29.644,44.22,1455.4822540283203
203.0,4.0,shuffle,3.1234611160005143,2.1907999064306467,1.0,26.586395263671875,3.1234611153907483,2.1907999052111147,0.6183181482812633,95.62673346251016,0.04781336673125508,29.72,43.14,1452.66428232193
204.0,4.0,shuffle,3.1247923996137534,2.2081023085757594,1.0,26.586870193481445,3.1247923996137534,2.2081023049171624,0.5445788363971369,96.55706206876617,0.048278531034383086,29.79,47.45,1448.3564043045044
205.0,4.0,shuffle,3.1273351758337387,2.1933243475911564,1.0,26.666536331176758,3.1273351764435047,2.1933243317372355,0.5353489364199626,92.49454016165926,0.04624727008082963,30.266,44.87,1439.414326429367
206.0,4.0,shuffle,3.1221221755532658,2.205167504527685,1.0,26.60015106201172,3.1221221755532658,2.205167505137451,0.6334580471905906,110.58873182705686,0.05529436591352843,30.236,47.2,1436.0076587200165
207.0,4.0,shuffle,3.1216706735703648,2.2410683644092297,1.0,26.645721435546875,3.1216706729605983,2.241068379043618,0.5961361439026835,103.68042898872305,0.051840214494361526,30.17,46.05,1438.425730228424
208.0,4.0,shuffle,3.1190946553369314,2.234855639050379,1.0,26.660999298095703,3.1190946553369314,2.234855632952717,0.6716827927038188,104.33588353494486,0.05216794176747243,30.184,46.44,1436.4034156799316
209.0,4.0,shuffle,3.117401820619393,2.253931135167856,1.0,26.69498634338379,3.117401820619393,2.2539311308994927,0.6738633790894237,105.0380726771534,0.0525190363385767,30.488,47.71,1430.0610659122467
210.0,4.0,shuffle,3.11655397976146,2.251759769361647,1.0,26.736482620239258,3.116553979151694,2.251759762044453,0.6743729943814485,97.22310233114396,0.04861155116557198,30.492,47.62,1426.7320365905762
211.0,4.0,shuffle,3.11710269006012,2.2470267672672906,1.0,26.683242797851562,3.1171026912796527,2.2470267672672906,0.6741105653440861,101.64574990982872,0.05082287495491436,30.83,47.7,1417.1689958572388
212.0,4.0,shuffle,3.1162305079457706,2.2459706802807196,1.0,26.726734161376953,3.1162305085555366,2.2459706735732916,0.6585706393127246,101.21268945529954,0.05060634472764977,30.932,48.06,1418.1582629680634
213.0,4.0,shuffle,3.1169962242741107,2.2714378754501148,1.0,26.753021240234375,3.1169962242741107,2.2714378821575427,0.5829362404315978,104.4083586419645,0.05220417932098225,30.908,49.16,1413.7431061267853
214.0,4.0,shuffle,3.1111575575435864,2.2689580033197427,1.0,26.846189498901367,3.1111575575435864,2.2689579990513793,0.683432749317735,105.60825297299591,0.05280412648649796,31.296,48.77,1412.065135717392
215.0,4.0,shuffle,3.109304040289291,2.265193747742402,1.0,26.916851043701172,3.109304040289291,2.265193745303337,0.686389291530375,106.07362727262134,0.05303681363631067,31.16,47.17,1409.719237089157
216.0,4.0,shuffle,3.1092059813497013,2.257397918140187,1.0,26.929046630859375,3.109205979520403,2.257397928506212,0.6866239111136903,102.79178280328365,0.05139589140164183,31.496,47.03,1404.3569931983948
217.0,4.0,shuffle,3.109318194182023,2.281601755820272,1.0,26.914119720458984,3.109318192352724,2.281601743015182,0.6874892685724341,105.71378039824735,0.05285689019912368,31.46,47.92,1402.0971097946167
218.0,4.0,shuffle,3.108949632595872,2.282120551599566,1.0,26.888328552246094,3.108949632595872,2.2821205473312025,0.6883758391870562,102.35156995410628,0.05117578497705314,31.614,48.86,1395.8369109630585
219.0,4.0,shuffle,3.104650599877243,2.270807782097546,1.0,26.989341735839844,3.104650600487009,2.2708077845366104,0.6941729547727443,101.26653458078329,0.050633267290391644,31.832,47.39,1393.5500354766846
220.0,4.0,shuffle,3.103393172364101,2.2593320891680313,1.0,27.05545425415039,3.10339316931527,2.2593320952656932,0.6963125481020154,105.17905164077462,0.05258952582038731,31.956,48.82,1393.2737443447113
221.0,4.0,shuffle,3.10261933395015,2.2580149746916787,1.0,27.037036895751953,3.1026193327306175,2.258014988716301,0.6979316146782292,102.35434631004748,0.051177173155023736,31.898,48.88,1393.110357284546
222.0,4.0,shuffle,3.1004875474573708,2.256062642997488,1.0,27.137834548950195,3.1004875492866693,2.256062650314682,0.7009001041922118,102.13269111125942,0.05106634555562971,32.598,49.51,1386.639099597931
223.0,4.0,shuffle,3.101796020327322,2.264640147118922,1.0,27.036468505859375,3.1017960191077893,2.264640146509156,0.7000372219268624,104.40367355752923,0.05220183677876462,32.204,50.92,1383.340378522873
224.0,4.0,shuffle,3.0982987551433046,2.240845969875755,1.0,27.17635726928711,3.098298753923772,2.2408459802417804,0.7035635269206503,105.6612605046691,0.05283063025233455,32.714,48.65,1381.160872220993
225.0,4.0,shuffle,3.0991321250300885,2.2486889575753373,1.0,27.156084060668945,3.0991321256398545,2.2486889581851033,0.7039705610946011,101.38811215270098,0.05069405607635049,32.422,49.7,1377.7797632217407
226.0,4.0,shuffle,3.0980626341631954,2.2466179891620452,1.0,27.197704315185547,3.0980626329436634,2.2466179800155524,0.7052586020716011,109.60479999111037,0.05480239999555519,33.024,48.46,1376.092441558838
227.0,4.0,shuffle,3.0950367725108894,2.2332641846688506,1.0,27.29472541809082,3.0950367743401883,2.2332641816200196,0.7067969150250525,107.12176295122444,0.05356088147561222,32.784,49.26,1380.7819674015045
228.0,4.0,shuffle,3.094437957724647,2.2317367569564857,1.0,27.29465103149414,3.094437958334413,2.2317367600053166,0.7071264988321173,108.63318423221638,0.05431659211610819,32.78,48.18,1375.83118724823
229.0,4.0,shuffle,3.095489450122999,2.2328248438627822,1.0,27.319482803344727,3.0954894507327655,2.2328248481311457,0.706973239741362,112.92641557976309,0.056463207789881543,32.772,50.24,1372.3015615940094
230.0,4.0,shuffle,3.0925338225596395,2.231340002830681,1.0,27.35630989074707,3.0925338219498735,2.23133999978185,0.707964045159957,112.39061804200894,0.05619530902100447,33.436,50.14,1373.7289254665375
231.0,4.0,shuffle,3.0926176093118576,2.2349436057498084,1.0,27.369192123413086,3.0926176093118576,2.234943611237704,0.7079518888612537,111.76371810653741,0.05588185905326871,33.412,49.85,1367.4899325370789
232.0,4.0,shuffle,3.0924067661890287,2.2287360993797516,1.0,27.39026641845703,3.0924067655792626,2.228736103648115,0.7081846582615162,112.49607198003626,0.05624803599001813,33.39,50.4,1366.36856174469
233.0,4.0,shuffle,3.0903049801926477,2.249801943674112,1.0,27.455718994140625,3.090304977143817,2.249801940015515,0.7090681376664535,115.4414456389724,0.057720722819486196,33.716,50.11,1362.6388103961945
234.0,4.0,shuffle,3.090851677653125,2.282313447474214,1.0,27.417509078979492,3.0908516764335925,2.282313448693746,0.7087074522776982,121.73933329452767,0.060869666647263836,33.772,50.94,1357.3520123958588
235.0,4.0,shuffle,3.089939229628619,2.3183917060227652,1.0,27.4769229888916,3.089939229018853,2.3183916999251033,0.70891158400899,124.37020165470243,0.062185100827351215,33.656,49.81,1363.3262572288513
236.0,4.0,shuffle,3.0904177271801494,2.3515931931907867,1.0,27.474409103393555,3.0904177253508505,2.351593201117747,0.7086796414516771,117.85753679416099,0.0589287683970805,33.944,50.53,1354.025357723236
237.0,4.0,shuffle,3.0909292484488327,2.3925312553220395,1.0,27.426349639892578,3.090929246619534,2.3925312620294674,0.7085850967470643,125.00387744230316,0.06250193872115159,34.134,52.52,1349.7337186336517
238.0,4.0,shuffle,3.089394882816793,2.479042369081541,1.0,27.479944229125977,3.089394882816793,2.4790423550569187,0.7094113133142671,129.86346736807988,0.06493173368403994,33.982,51.99,1355.073443889618
239.0,4.0,shuffle,3.086673487787661,2.6534870567224216,1.0,27.568971633911133,3.086673486568129,2.653487054893123,0.7109539560649706,137.90194779113833,0.06895097389556916,34.212,52.12,1358.1201539039612
240.0,4.0,shuffle,3.086820181068557,2.830324563833759,1.0,27.588151931762695,3.08682017740996,2.830324564443525,0.7112029937222181,138.08613195597164,0.06904306597798582,33.95,49.93,1358.0043206214905
241.0,4.0,shuffle,3.0887837416070805,2.9176681181963753,1.0,27.498231887817383,3.0887837440461454,2.9176681224647387,0.7103759571719352,140.61462640774621,0.07030731320387311,34.082,51.7,1349.886610031128
242.0,4.0,shuffle,3.0884883269629517,3.1431547192966236,1.0,27.4992733001709,3.0884883257434192,3.143154724174753,0.7105248881422955,145.76613971211648,0.07288306985605825,34.416,50.47,1340.7567958831787
243.0,4.0,shuffle,3.0886360422119763,3.337434925996434,1.0,27.483070373535156,3.0886360416022103,3.3374349247769017,0.7102233235488462,150.2657072898637,0.07513285364493186,33.928,52.62,1345.2915160655975
244.0,4.0,shuffle,3.088039602465032,3.572370389538348,1.0,27.49594497680664,3.0880396042943308,3.5723703919774126,0.7111922831791441,153.8983728799946,0.0769491864399973,34.608,52.31,1338.4127168655396
245.0,4.0,shuffle,3.087536824633703,3.7954865837341076,1.0,27.549907684326172,3.087536820975106,3.795486591661068,0.7107895769731468,157.94329333048952,0.07897164666524477,34.452,51.01,1337.2303264141083
246.0,4.0,shuffle,3.087448274388033,3.979510089625483,1.0,27.535871505737305,3.087448271948968,3.9795100999915083,0.7106091355728676,159.21673409006556,0.07960836704503278,34.892,51.81,1325.1859047412872
247.0,4.0,shuffle,3.0855305261929016,4.201448822265391,1.0,27.63483238220215,3.0855305280222,4.201448825923988,0.7111768350576806,162.9286901669832,0.0814643450834916,35.006,51.18,1322.0449407100677
248.0,4.0,shuffle,3.0846961392161183,4.387642595774072,1.0,27.6554012298584,3.0846961471430787,4.387642592115475,0.7106208760110314,163.85955053345347,0.08192977526672673,34.812,52.35,1320.8121526241302
249.0,4.0,shuffle,3.081254259704629,4.600893116972941,1.0,27.88336944580078,3.0812542609241613,4.600893125509667,0.7106385920053858,165.90429700146348,0.08295214850073174,35.086,52.42,1317.4908683300018
250.0,4.0,shuffle,3.0768576052487657,4.757637727595961,1.0,27.98270034790039,3.076857602809701,4.757637727595961,0.7114374064423544,165.52589679492942,0.08276294839746472,35.056,51.96,1313.4839034080505
251.0,4.0,shuffle,3.0750279707067154,4.849488632758256,1.0,28.102155685424805,3.0750279676578844,4.8494886437340465,0.711539577340226,167.94122780515838,0.08397061390257919,35.38,52.65,1302.2979066371918
252.0,4.0,shuffle,3.0697529541561974,4.983510849116098,1.0,28.34219741821289,3.0697529572050284,4.983510857652825,0.7122654809671289,166.0957782381086,0.08304788911905431,35.618,53.04,1296.9413917064667
253.0,4.0,shuffle,3.0641820735638707,5.1032563194899305,1.0,28.54496955871582,3.0641820790517666,5.103256337782916,0.7133745215737911,168.273812625353,0.08413690631267651,35.584,53.74,1292.5292963981628
254.0,4.0,shuffle,3.0583173521339435,5.2082606569275525,1.0,28.767837524414062,3.0583173515241775,5.208260674001006,0.7141519141624041,167.80900893460475,0.08390450446730238,35.832,53.17,1284.2664725780487
255.0,4.0,shuffle,3.0531562027114125,5.309185950042647,1.0,28.985166549682617,3.0531561990528155,5.309185935408258,0.7144567763713925,169.26333323353123,0.08463166661676562,36.004,54.28,1281.320319890976
256.0,4.0,shuffle,3.0480548518393045,5.426995507896404,1.0,29.258607864379883,3.048054850619772,5.42699552131126,0.7146946928080391,170.44931478365433,0.08522465739182716,36.176,53.68,1277.1492941379547
257.0,4.0,shuffle,3.044648214374357,5.469689454568926,1.0,29.39426040649414,3.044648211325526,5.469689458227523,0.714781617417055,169.9919891938314,0.08499599459691569,36.228,54.55,1270.951856136322
258.0,4.0,shuffle,3.0355315299899988,5.5987594121557365,1.0,29.7305908203125,3.0355315305997648,5.598759413375269,0.715844520674947,171.08977936896963,0.08554488968448482,36.482,55.11,1268.9230604171753
259.0,4.0,shuffle,3.0296442758701647,5.6756513734607745,1.0,29.949661254882812,3.0296442752603983,5.675651351509192,0.715662842211516,169.54029934265273,0.08477014967132637,36.776,54.51,1258.026706457138
260.0,4.0,shuffle,3.024754960823547,5.750262357999602,1.0,30.259231567382812,3.024754958994248,5.750262328730825,0.7158401951460582,170.24976622219532,0.08512488311109766,36.896,53.66,1249.9841706752777
261.0,4.0,shuffle,3.016454414333529,5.8347178346970505,1.0,30.588735580444336,3.0164544100651653,5.834717824940792,0.7172211361358233,170.19580838995995,0.08509790419497998,37.076,54.96,1243.7012481689453
262.0,4.0,shuffle,3.009082722237043,5.9169959107323375,1.0,30.825035095214844,3.009082721017511,5.9169959180495315,0.717825094299853,169.18158787408913,0.08459079393704456,37.106,55.85,1243.6624207496643
263.0,4.0,shuffle,3.0007981022300623,6.030162339320269,1.0,31.26520538330078,3.000798097961699,6.030162347856995,0.9033982595214454,169.54494743457275,0.08477247371728637,37.514,56.41,1234.7029700279236
264.0,4.0,shuffle,2.999999939023381,6.117716270944347,1.0077238082885742,31.626792907714844,2.9999999371940826,6.117716272163879,0.9999999403953552,169.46146689635611,0.08473073344817805,37.556,55.19,1237.2278044223785
265.0,4.0,shuffle,2.999999951828471,6.212514927320163,1.0363004207611084,32.02418899536133,2.999999956706601,6.2125149261006305,0.9999999403953552,171.00851469424236,0.08550425734712118,37.648,55.94,1232.0603067874908
266.0,4.0,shuffle,2.999999934755018,6.290211221446162,1.0557830333709717,32.32415771484375,2.999999937803849,6.290211216568032,0.9999999403953552,170.09241273835462,0.08504620636917731,38.15,55.85,1226.3592143058777
267.0,4.0,shuffle,2.999999944511277,6.36832961401976,1.0747201442718506,32.73085021972656,2.9999999439015106,6.3683296201174215,0.9999999403953552,170.5131803099802,0.08525659015499011,38.236,56.31,1224.6081266403198
268.0,4.0,shuffle,2.9999999402429136,6.453641789038773,1.0979795455932617,33.079917907714844,2.999999944511277,6.453641778062981,0.9999999403953552,168.98118357896408,0.08449059178948204,38.266,56.12,1225.2647924423218
269.0,4.0,shuffle,2.9999999469503416,6.543179744954609,1.117692232131958,33.460731506347656,2.999999948169874,6.543179763247595,0.9999999403953552,169.81925888566516,0.08490962944283259,38.656,57.09,1214.7510673999786
270.0,4.0,shuffle,2.999999939023381,6.607601765781412,1.1456027030944824,33.77589797973633,2.9999999499991725,6.607601765781412,0.9999999403953552,168.2053285106262,0.0841026642553131,38.862,56.22,1213.9605295658112
271.0,4.0,shuffle,2.999999951828471,6.695004692467887,1.165633201599121,34.16382598876953,2.999999960365198,6.695004716858534,0.9999999403953552,167.93439753640564,0.08396719876820283,38.906,56.48,1212.0330724716187
272.0,4.0,shuffle,2.999999957926133,6.772653076045044,1.188469409942627,34.607730865478516,2.99999995365777,6.772653096777094,0.9999999403953552,168.5397106885481,0.08426985534427404,39.574,57.71,1200.8163492679596
273.0,4.0,shuffle,2.9999999097546044,6.89740853785249,1.2085392475128174,35.127506256103516,2.9999999128034354,6.897408515900907,0.9999999403953552,167.18527846527115,0.08359263923263557,39.556,57.37,1204.0846798419952
274.0,4.0,shuffle,2.9999999237792268,6.986586267076185,1.245361089706421,35.467708587646484,2.9999999237792268,6.986586258539458,0.9999999403953552,167.66373851082344,0.08383186925541172,39.874,58.04,1191.456647157669
275.0,4.0,shuffle,2.999999951218705,7.068927572206463,1.2632038593292236,35.87916946411133,2.999999950608939,7.06892757586506,0.9999999403953552,166.41853937895092,0.08320926968947547,39.644,58.04,1195.2027077674866
276.0,4.0,shuffle,2.999999937803849,7.1561850440471675,1.2899365425109863,36.371315002441406,2.999999942072212,7.1561850391690385,0.9999999403953552,166.3762101746303,0.08318810508731515,40.194,57.78,1186.302095413208
