L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,89.520000,89.490000,89.310000,89.360000,89.210000,89.470000,89.270000,89.080000,88.940000,88.800000,88.790000,88.540000,88.220000,87.970000,87.800000,87.640000,87.460000,86.820000,86.650000,86.300000,86.010000
