L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,61.740000,60.350000,52.660000,43.110000,34.470000,28.510000,23.020000,19.360000,16.090000,13.140000,10.900000,9.680000,8.190000,6.880000,6.140000,5.700000,5.040000,4.400000,3.960000,3.620000,3.490000
