L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,95.840000,95.890000,95.680000,95.900000,95.890000,95.770000,95.910000,95.830000,95.520000,95.440000,95.370000
