L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
8,81.780000,81.930000,81.870000,81.760000,81.640000,81.790000,81.510000,81.090000,80.770000,80.590000,80.180000,79.250000,78.930000,78.410000,78.030000,77.490000,77.080000,76.870000,75.900000,75.160000,75.060000
