L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,86.100000,85.830000,85.690000,85.770000,85.910000,85.640000,85.720000,85.900000,85.740000,85.990000,85.520000,85.400000,85.650000,85.510000,85.540000,85.520000,85.640000,85.620000,85.780000,85.630000,85.200000
