L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,96.970000,97.070000,96.860000,96.490000,96.290000,96.130000,95.780000,95.460000,94.950000,93.960000,93.160000
