L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,58.830000,59.000000,58.960000,59.120000,58.910000,59.010000,58.970000,58.990000,58.730000,59.260000,58.950000,59.170000,59.300000,58.960000,59.230000,59.330000,59.060000,59.330000,59.410000,59.420000,59.490000
