L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,96.320000,96.330000,96.310000,96.150000,96.180000,96.120000,96.040000,96.260000,96.330000,96.130000,96.160000,95.930000,96.250000,96.180000,96.070000,95.890000,95.840000,95.740000,96.000000,96.040000,95.640000
