L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,86.370000,86.160000,85.950000,86.070000,85.780000,85.470000,85.980000,85.880000,85.810000,85.560000,85.810000,85.860000,86.140000,85.720000,85.550000,85.840000,85.290000,85.910000,85.360000,85.280000,85.640000
