L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,82.730000,82.340000,80.650000,77.730000,74.180000,69.270000,64.550000,60.850000,57.010000,52.780000,49.470000
