L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,97.830000,97.770000,97.740000,97.730000,97.650000,97.770000,97.680000,97.610000,97.660000,97.470000,97.260000,97.260000,96.790000,96.490000,95.830000,94.590000,93.770000,91.770000,89.800000,86.690000,84.470000
