L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,83.590000,83.770000,83.740000,83.390000,83.510000,83.650000,83.350000,83.150000,83.480000,83.420000,83.330000,83.470000,83.430000,83.470000,83.380000,83.630000,82.880000,83.420000,83.320000,83.310000,83.490000
