L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,81.090000,80.890000,80.890000,81.070000,80.710000,80.580000,80.180000,79.940000,79.780000,79.360000,79.010000,78.630000,78.240000,77.840000,76.700000,76.800000,75.640000,74.470000,74.750000,74.570000,72.960000
