L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,86.490000,86.370000,86.150000,86.120000,85.930000,85.970000,86.070000,86.140000,86.340000,85.940000,86.310000,85.950000,85.990000,85.710000,85.900000,85.970000,85.740000,85.680000,85.570000,85.940000,85.760000
