epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
10.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,9.242869437945956,0.0009242869437945956,1.3117553199195915,0.0007046184069230631,42.124,52.93,863.1734241247177
11.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,11.661135147109029,0.001166113514710903,1.2771107153946828,0.0009130872528545993,44.244,53.16,825.3359614610672
12.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.423590209625113,0.0012423590209625114,1.357420614467072,0.0009152351214662126,46.22,57.34,793.033575296402
13.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.926588264109586,0.0012926588264109587,1.479645560420355,0.0008736273476492066,47.702,56.8,768.6914366483688
14.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.256584204418488,0.0013256584204418488,1.201837318460123,0.0011030265078974032,49.368,58.49,741.4869967699051
15.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.818169520271054,0.0014818169520271055,1.3227347838206844,0.0011202676229220467,50.902,59.92,714.9251362085342
16.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.516919305455103,0.0013516919305455104,1.3035724688931025,0.0010369135301647383,52.202,61.11,695.278034567833
17.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.160931510046463,0.0014160931510046465,1.3830000740071635,0.0010239284708796852,52.942,61.13,676.4654453992844
18.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.469800432891056,0.0015469800432891057,1.486609846248448,0.001040609307945192,54.82,62.76,658.4677486419678
19.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,16.176442191949477,0.0016176442191949477,1.3144271825588476,0.0012306837842822266,55.862,64.39,637.5574210882187
20.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,16.332819661765928,0.0016332819661765928,1.2343457097021466,0.0013231965350863587,56.542,64.74,622.2844471931458
21.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.987165673994703,0.0015987165673994703,1.265512085100468,0.0012632961677900923,57.454,64.45,610.575397849083
22.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.552209741419134,0.0014552209741419135,1.3437881600451194,0.0010829243904731626,58.376,62.36,597.402380824089
23.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,19.009487364242936,0.0019009487364242937,1.2743687518516522,0.0014916787104691822,59.086,65.42,582.2607003450394
24.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,17.847071687532797,0.0017847071687532798,1.3621581131815554,0.001310205585888108,60.18,66.57,569.4534095525742
25.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,18.92461693984845,0.0018924616939848449,1.496587837970351,0.0012645176220003043,60.782,67.06,558.51353764534
26.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,19.280015338887292,0.0019280015338887294,1.351941881824299,0.001426097940901942,61.762,67.23,545.5037089586258
27.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,17.255139066472594,0.0017255139066472596,1.3761638142979773,0.0012538579264471479,62.278,66.78,536.0795707702637
28.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,22.898669733551746,0.0022898669733551744,1.4505511292661566,0.001578618586518652,63.064,66.92,522.059926867485
29.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.059026788935402,0.0015059026788935403,1.3104125432266418,0.0011491821309841412,63.642,68.73,513.4947480559349
30.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,24.982117784296538,0.002498211778429654,1.3382500296340203,0.0018667750593010302,64.142,67.09,506.06170523166656
31.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,23.537720966594783,0.0023537720966594782,1.3697492078794282,0.0017183963919230594,64.846,67.71,498.09169590473175
32.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,17.95498102207343,0.001795498102207343,1.5697587044495358,0.001143805157517484,65.488,68.32,485.99646431207657
33.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,15.803893265999532,0.0015803893265999532,1.2595210550917666,0.001254754194232036,65.886,67.22,479.121718108654
34.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.313397800509682,0.0014313397800509683,1.2400971416070696,0.0011542158529581506,66.686,68.76,470.3113200068474
35.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,16.262632373151884,0.0016262632373151885,1.4407164609980456,0.0011287878505869273,67.326,68.29,460.0049576163292
36.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,24.382617932322233,0.0024382617932322236,1.7401797551317006,0.0014011551312684307,68.19,69.78,448.5331137776375
37.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,10.851572428867668,0.001085157242886767,1.488092235198904,0.0007292271387611404,68.384,69.05,443.18486136198044
38.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.786837254113514,0.0012786837254113515,1.3913635868583722,0.0009190147977773042,68.54,67.52,439.11283898353577
39.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.446566528083446,0.0014446566528083446,1.4217710403376804,0.0010160965526947493,69.252,69.63,430.6864486336708
40.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.333132765200586,0.0013333132765200586,1.2439741632614312,0.0010718174990261853,69.736,69.9,422.36558759212494
41.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.649312981490496,0.0012649312981490497,1.546151230874041,0.0008181161537697593,70.452,69.88,415.6753726005554
42.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.869266345987215,0.0012869266345987215,1.4199889435839606,0.0009062934189829687,70.326,70.33,414.4223697781563
43.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.60280084081303,0.001260280084081303,1.2782003742361028,0.0009859800618776148,71.242,69.99,402.6687284708023
44.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,11.388332136725564,0.0011388332136725565,1.496365645159757,0.0007610661320355099,71.472,70.39,396.9653850197792
45.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,16.46218044802412,0.001646218044802412,1.7542431113058237,0.0009384206979025844,72.138,70.37,391.6179071068764
46.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,10.822097302992512,0.0010822097302992512,1.4758099203333164,0.0007332988587411248,72.378,69.56,385.13646084070206
47.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.94112089783015,0.001294112089783015,1.350975618695448,0.0009579092856114291,72.724,70.27,380.60837548971176
48.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,10.768876842613237,0.0010768876842613237,1.4313526729176904,0.0007523566376315768,72.864,70.53,375.29772967100143
49.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,10.869957382176233,0.0010869957382176234,1.5061618493179547,0.000721699157836095,73.814,70.25,366.82974684238434
50.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,11.425458331313255,0.0011425458331313254,1.5244743430977055,0.000749468719040356,74.028,70.16,360.3688752055168
51.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.092529040718588,0.001209252904071859,1.2671125380289636,0.0009543374150120025,74.212,70.15,359.44780230522156
52.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,10.226579617219329,0.001022657961721933,1.4124776370475116,0.0007240170993854352,74.864,70.96,354.17291378974915
53.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,11.197280029103462,0.0011197280029103462,1.3174599901752477,0.0008499142374421561,74.934,71.67,348.3610537648201
54.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.16379039340771,0.0012163790393407712,1.3829775780417453,0.0008795363414807689,75.39,70.91,341.4716073870659
55.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,10.79863944857331,0.001079863944857331,1.2536025153830812,0.0008614085657983396,75.512,70.2,340.63166761398315
56.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.83948762031029,0.001283948762031029,1.2745391817861933,0.0010073827312485197,75.816,71.03,336.0645170211792
57.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,11.466875067824219,0.001146687506782422,1.4281186838301647,0.0008029357221957534,76.46,70.33,328.18173652887344
58.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,10.858960412107866,0.0010858960412107866,1.2160023385788252,0.0008930048954345783,76.54,71.3,327.62760239839554
59.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,9.762245691116327,0.0009762245691116327,1.4921778377588164,0.0006542280312766726,76.99,71.26,320.3665185570717
60.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.030634783444388,0.0012030634783444388,1.3204244721612992,0.0009111187377307833,77.506,71.48,317.6289033293724
61.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.74762793219012,0.001274762793219012,1.5763607429326247,0.0008086745365451522,77.134,70.96,317.45425510406494
62.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.447965663691447,0.0012447965663691448,1.3284475379557021,0.0009370310311875132,77.798,71.33,311.33105635643005
63.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,10.883118318149817,0.0010883118318149817,1.3104796567803747,0.0008304683145473456,78.126,71.78,306.70812925696373
64.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,10.541653080283693,0.0010541653080283692,1.4995691188413318,0.0007029788055670875,78.688,71.58,299.51592379808426
65.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,11.595603029866567,0.0011595603029866566,1.4209423841169861,0.0008160501903159433,78.582,71.91,297.37155789136887
66.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,10.747532254958395,0.0010747532254958396,1.4182615742368145,0.0007577961957223431,78.978,71.49,297.3085110783577
67.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.055352395889331,0.001205535239588933,1.1990461038998403,0.00100541191507815,78.81,71.5,296.5601814687252
68.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.568887624035739,0.001256888762403574,1.2203242659654099,0.0010299629348181792,79.6,71.81,288.50769060850143
69.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.562014553162479,0.001356201455316248,1.5854769268397344,0.0008553902187775816,79.698,71.59,286.6980421245098
70.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,11.781247386486234,0.0011781247386486234,1.4092559024583444,0.000835990636330471,79.488,72.25,287.16357907652855
71.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,11.63780696588381,0.001163780696588381,1.306339369249843,0.0008908716402359324,79.922,72.02,281.28979140520096
72.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,10.533404958341388,0.0010533404958341388,1.23947478352982,0.0008498280964090277,80.382,71.34,277.97968503832817
73.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.1529381280604,0.00121529381280604,1.3857214755278444,0.0008770116031745227,80.54,71.61,274.16491362452507
74.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,10.856285757526726,0.0010856285757526727,1.245531441933754,0.0008716187638484473,80.784,72.45,272.1897764503956
75.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,11.555824000204309,0.001155582400020431,1.498787333036825,0.0007710115868666995,80.956,71.21,268.0504457652569
76.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,11.664797884155234,0.0011664797884155234,1.2744068221422984,0.0009153119460351382,81.382,72.82,263.225598692894
77.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,10.863914565332529,0.001086391456533253,1.5446500471830502,0.00070332529916047,81.314,72.65,263.76485657691956
78.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.261610136526304,0.0012261610136526304,1.7467549776862878,0.0007019650891602299,81.944,71.6,258.38214829564095
79.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,10.2328510082942,0.00102328510082942,1.2089008159503827,0.0008464591034500708,81.95,72.39,256.86052295565605
80.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,11.319373617363762,0.0011319373617363763,1.4239853203019714,0.0007949080272093934,81.816,72.44,256.49292054772377
81.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,11.363230832042321,0.0011363230832042322,1.2170926934657007,0.0009336372564759426,81.73,71.81,257.0045174956322
82.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,11.624478025199696,0.0011624478025199698,1.2811828034267296,0.0009073239192805398,82.218,72.41,250.830392152071
83.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.135198833029216,0.0013135198833029217,1.3504537896445192,0.000972650744050028,82.608,71.79,248.7157333791256
84.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,10.612893141112956,0.0010612893141112956,1.4320281182635404,0.0007411092705345772,83.118,72.49,239.55268189311028
85.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.446258706100338,0.0012446258706100338,1.2356949629071605,0.0010072274371677149,82.638,73.05,245.06582793593407
86.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.478943140065773,0.0012478943140065773,1.2507142584607502,0.0009977453327687784,82.9,72.06,242.68154129385948
87.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.482152449473137,0.0012482152449473137,1.220339466325358,0.0010228426428802587,83.278,72.79,238.3385570049286
88.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.426781737468362,0.0013426781737468363,1.4700421456929202,0.0009133603262197292,83.388,73.08,235.95315819978714
89.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.476329784388122,0.0013476329784388123,1.3362430146509876,0.001008523871528563,83.396,72.75,236.5908682346344
90.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,11.694059804670612,0.0011694059804670614,1.137077054023903,0.0010284316056935212,83.492,72.92,236.44409039616585
91.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.990444693055593,0.0013990444693055594,1.1336780069704917,0.0012340756905430334,83.566,72.06,234.45027455687523
92.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.227295733363595,0.0012227295733363596,1.4570583169067044,0.0008391768257650673,83.716,72.86,233.095799356699
93.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.970038639384347,0.0012970038639384348,1.3273122958849715,0.000977165560779855,83.778,73.13,229.8799933195114
94.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.726351455546501,0.0012726351455546502,1.0164220092166745,0.0012520735816567287,83.974,72.42,230.99475765228271
95.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.400340937933901,0.00134003409379339,1.2711868028575675,0.0010541598534385798,84.278,72.5,223.0771789252758
96.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.501375437217416,0.0012501375437217416,1.4140174178283165,0.0008841033554181633,84.514,72.64,223.54283341765404
97.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.235095085092913,0.0012235095085092913,1.2829565789667454,0.000953664004353654,84.456,72.77,222.454499065876
98.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,14.145429336588915,0.0014145429336588915,1.2846361562788169,0.0011011234011631538,84.882,73.19,219.3948689699173
99.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,11.991809567299809,0.001199180956729981,1.1767960075541906,0.0010190219452072364,84.878,72.76,215.9179968237877
100.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,11.54753383374785,0.0011547533833747852,1.2700249197164897,0.0009092367916942631,84.982,72.83,215.13975635170937
101.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.473128873920151,0.001247312887392015,1.2182915147519455,0.0010238213697531815,85.098,73.04,214.68665742874146
102.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,11.079338986360773,0.0011079338986360774,1.2723873437407307,0.0008707520583934987,85.316,72.46,211.2654998600483
103.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.974018223572084,0.0012974018223572085,1.3931342523953085,0.0009312826959257509,85.152,73.1,211.22418969869614
104.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.382868851531956,0.0012382868851531956,1.3417980246272865,0.000922856393008297,85.37,73.5,210.73893103003502
105.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.723991801860548,0.0012723991801860549,1.371787949856092,0.0009275480079261058,85.508,73.65,208.01297852396965
106.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.007504393337367,0.0013007504393337367,1.454791776721523,0.0008941145118822919,85.628,73.48,207.1206215620041
107.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,11.831689188993817,0.0011831689188993818,1.1266655935793586,0.0010501509282275275,85.928,73.43,202.0479533225298
108.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,11.819539573224493,0.0011819539573224493,1.4021315442789213,0.0008429693791179177,85.922,73.36,205.16568633913994
109.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.173070841618667,0.0012173070841618669,1.4327951787436342,0.0008496030013370641,86.016,73.19,204.47597806155682
110.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,11.435535738240821,0.001143553573824082,1.1132100791385957,0.0010272576535679287,86.264,73.35,196.81431436538696
111.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.880794908714353,0.0012880794908714354,1.2878453066065647,0.0010001818419212846,86.014,73.2,199.78545270860195
112.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.44857328590575,0.0013448573285905752,1.1437768257873517,0.0011758039665341216,86.384,73.46,195.4516488313675
113.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.10503984821102,0.001310503984821102,1.2991538608647877,0.0010087365509953987,86.48,73.71,195.4281713217497
114.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,11.750532832458516,0.0011750532832458516,1.2489993868627223,0.0009407957246459416,86.442,73.4,194.65242448449135
115.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,12.187585496392439,0.001218758549639244,1.3522738884953411,0.0009012660526894755,86.718,73.41,193.8191986232996
116.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.18758173261587,0.001318758173261587,1.0152529192473139,0.0012989454630076664,86.64,73.24,194.84589061141014
117.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.06210925722597,0.001306210925722597,1.247600698394156,0.001046978354055012,86.71,74.06,192.6073776781559
118.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,11.988455326033671,0.0011988455326033673,1.3362684634524877,0.0008971591902318312,86.782,73.56,190.00710892677307
119.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,13.354700882569428,0.0013354700882569428,1.547446082478743,0.0008630155863768442,86.96,73.71,188.4776620566845
