L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,97.800000,97.800000,97.830000,97.790000,97.700000,97.750000,97.800000,97.740000,97.710000,97.800000,97.720000,97.580000,97.580000,97.700000,97.630000,97.600000,97.570000,97.480000,97.500000,97.620000,97.640000
