L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,87.680000,87.700000,87.390000,87.570000,87.240000,87.360000,87.520000,87.270000,87.580000,87.500000,87.420000,87.360000,87.130000,87.090000,87.110000,87.060000,87.060000,86.930000,87.040000,86.720000,86.840000
