L,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,61.740000,61.480000,58.420000,43.650000,18.090000,6.480000,3.480000,2.550000,2.030000,1.640000,1.380000,1.200000,1.150000,1.090000,0.990000,1.020000,1.010000,1.000000,1.000000,0.990000,1.010000
