L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,84.890000,84.820000,84.830000,84.750000,84.670000,84.750000,84.850000,84.690000,84.710000,84.790000,84.590000,84.730000,84.620000,84.640000,84.630000,84.620000,84.550000,84.580000,84.440000,84.600000,84.410000
