L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,97.270000,97.100000,97.070000,96.990000,97.050000,97.100000,96.950000,97.010000,96.730000,96.680000,96.600000,96.470000,96.310000,96.300000,96.240000,96.070000,95.950000,95.660000,95.500000,95.450000,95.000000
