L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
8,85.640000,85.790000,85.480000,85.310000,85.420000,84.740000,84.280000,82.980000,81.160000,79.470000,77.090000,75.190000,73.010000,71.580000,69.040000,67.440000,65.120000,64.120000,61.870000,61.190000,60.190000
