L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,94.950000,94.890000,94.860000,94.770000,94.700000,94.890000,94.550000,94.760000,94.760000,94.500000,94.640000
