L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,97.250000,97.230000,97.010000,96.240000,95.340000,93.410000,90.770000,87.730000,83.920000,79.860000,76.020000
