L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,97.180000,97.090000,97.060000,96.980000,97.000000,96.970000,96.610000,96.280000,96.190000,96.150000,95.540000,95.100000,94.770000,94.270000,93.620000,93.230000,92.040000,91.970000,90.390000,89.790000,88.800000
