L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,96.030000,96.040000,95.990000,95.700000,95.650000,95.400000,95.230000,94.870000,94.230000,93.690000,93.120000
