L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,84.700000,84.210000,84.530000,84.320000,84.730000,84.600000,84.880000,84.440000,84.890000,84.550000,84.520000,84.710000,84.220000,84.430000,84.180000,84.300000,84.410000,84.420000,84.520000,84.650000,84.190000
