L,T,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1
16,16,91.680000,91.610000,91.460000,90.910000,90.560000,89.630000,88.480000,87.260000,85.460000,83.620000,81.530000
