L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
8,8,84.870000,84.870000,84.740000,84.680000,84.220000,83.750000,83.350000,83.240000,82.710000,81.780000,81.150000,80.660000,79.010000,77.190000,76.980000,75.180000,74.180000,72.510000,71.260000,70.270000,69.000000
