L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,95.420000,95.370000,95.330000,95.330000,95.160000,95.010000,95.130000,94.880000,94.720000,94.730000,94.610000,94.480000,94.240000,94.160000,94.130000,94.000000,93.730000,93.200000,93.260000,93.000000,92.580000
