L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,80.750000,80.710000,80.570000,80.560000,80.530000,80.470000,80.580000,80.370000,80.290000,80.190000,80.400000,80.130000,80.000000,80.230000,79.890000,79.570000,79.720000,79.490000,79.480000,79.200000,79.350000
