L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,95.150000,95.210000,95.080000,95.240000,95.100000,95.050000,95.020000,94.920000,94.710000,94.760000,94.770000,94.560000,94.720000,94.300000,94.190000,94.060000,94.250000,93.770000,93.240000,93.440000,93.030000
