L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,96.930000,96.920000,96.870000,96.900000,96.730000,96.760000,96.650000,96.580000,96.390000,96.310000,96.090000,95.860000,95.680000,95.840000,95.370000,95.280000,94.920000,94.610000,94.230000,94.200000,93.460000
