L,T,0,0.25,0.5,0.75,1,1.25,1.5,1.75,2,2.25,2.5,2.75,3,3.25,3.5,3.75,4,4.25,4.5,4.75,5
16,16,90.720000,90.120000,83.520000,54.120000,20.420000,13.300000,11.680000,11.000000,10.470000,10.200000,10.070000,9.990000,10.000000,10.010000,10.000000,10.020000,9.990000,10.020000,10.000000,10.010000,9.970000
