L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
8,84.520000,84.110000,84.030000,83.190000,81.460000,78.990000,74.180000,67.650000,61.030000,53.770000,47.430000,42.000000,36.990000,32.670000,29.720000,26.790000,24.740000,23.780000,21.820000,21.000000,20.100000
