L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,93.510000,93.380000,72.350000,50.100000,43.640000,40.880000,39.330000,38.750000,37.880000,37.720000,37.590000,37.120000,36.950000,36.740000,36.230000,36.730000,35.880000,36.170000,35.640000,35.420000,35.020000
