L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,96.860000,96.750000,96.850000,96.760000,96.600000,96.720000,96.580000,96.480000,96.080000,95.920000,95.690000,95.570000,94.980000,94.760000,93.880000,92.880000,91.180000,90.320000,88.470000,86.610000,84.520000
