L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,57.690000,57.640000,57.510000,57.670000,57.620000,57.400000,57.620000,57.560000,57.460000,57.460000,57.390000,57.520000,57.430000,57.340000,57.400000,57.420000,57.370000,57.210000,57.120000,57.110000,57.150000
