L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,93.790000,93.740000,93.580000,93.600000,93.510000,93.210000,92.440000,90.930000,87.560000,82.240000,76.720000,69.540000,62.890000,56.540000,50.420000,46.720000,40.880000,38.240000,34.400000,31.540000,30.210000
