L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,92.670000,92.400000,90.520000,90.190000,90.080000,89.750000,89.400000,89.790000,89.640000,89.480000,89.870000,89.790000,89.600000,89.730000,89.380000,89.160000,89.810000,90.280000,89.750000,89.480000,89.240000
