method,epoch,lr,train_ce,train_objective,train_online_acc,val_ce,val_acc,n_lambda,lambda_mean,lambda_min,lambda_max,gamma_abs_mean,gamma_rms,gamma_abs_median
weights_only,16,0.005000000000000001,0.46977877044677735,1.1221626470184327,82.67,0.4791845952987671,82.37,201,7.999356269836426,7.79505729675293,8.076266288757324,0.998393177986145,1.0003325939178467,0.9948036074638367
weights_only,17,0.0044773576836617335,0.462131362323761,1.1086978121948243,83.084,0.47007977046966554,82.79,201,7.999125003814697,7.78642463684082,8.077221870422363,0.998543381690979,1.000518560409546,0.9948621392250061
weights_only,18,0.003960441545911203,0.45549281509399414,1.0969104651260375,83.172,0.4787397169113159,82.51,201,7.998965740203857,7.777844429016113,8.07801342010498,0.9986163377761841,1.0006330013275146,0.9948710203170776
weights_only,19,0.003454915028125263,0.4501781701850891,1.087085740814209,83.628,0.4643375586509705,82.65,201,7.998785972595215,7.7701616287231445,8.079290390014648,0.9987093210220337,1.0007708072662354,0.9949949979782104
weights_only,20,0.0029663167846209998,0.44478520114898684,1.077797953491211,83.824,0.46416677875518797,82.79,201,7.99862003326416,7.764758586883545,8.07955265045166,0.9988212585449219,1.000910997390747,0.9951637983322144
weights_only,21,0.002500000000000001,0.43450001588821413,1.064212409210205,84.152,0.4478846019744873,83.85,201,7.998480319976807,7.75875186920166,8.080183029174805,0.9989198446273804,1.0010266304016113,0.9953000545501709
weights_only,22,0.0020610737385376348,0.43895800855636596,1.0659164138031005,83.876,0.4555690135002136,82.92,201,7.998312950134277,7.753799915313721,8.080309867858887,0.9990474581718445,1.0011696815490723,0.9952682852745056
weights_only,23,0.0016543469682057104,0.4293664492225647,1.0540903457260131,84.168,0.44628325147628783,83.77,201,7.99819278717041,7.75044059753418,8.080500602722168,0.9991437792778015,1.001283049583435,0.9952349066734314
weights_only,24,0.0012842758726130299,0.42737547689437866,1.050330006942749,84.302,0.4419300317764282,83.58,201,7.998116493225098,7.747143745422363,8.080753326416016,0.9991945028305054,1.0013444423675537,0.9952633380889893
weights_only,25,0.0009549150281252634,0.4258541531562805,1.0474555408477784,84.44,0.4448199892997742,83.73,201,7.998057842254639,7.744650363922119,8.080972671508789,0.9992289543151855,1.0013859272003174,0.9952717423439026
weights_only,26,0.0006698729810778065,0.4220454312133789,1.042663954963684,84.528,0.44477057123184205,83.82,201,7.99800443649292,7.742890357971191,8.081058502197266,0.9992637634277344,1.0014303922653198,0.995238184928894
weights_only,27,0.00043227271178699516,0.4202532443332672,1.0402059587860106,84.564,0.44569768199920656,83.78,201,7.997984409332275,7.741930961608887,8.081160545349121,0.999280571937561,1.001450777053833,0.9951134324073792
weights_only,28,0.00024471741852423234,0.41669547828674314,1.036239663848877,84.738,0.4430905323982239,83.78,201,7.997975826263428,7.74137020111084,8.081192970275879,0.9992874264717102,1.0014606714248657,0.995239794254303
weights_only,29,0.00010926199633097157,0.4162781208610535,1.0356082007598877,84.666,0.4398488361358643,83.98,201,7.9979729652404785,7.741119861602783,8.08122730255127,0.9992921352386475,1.0014660358428955,0.9952424764633179
weights_only,30,2.7390523158632995e-05,0.41548485960006715,1.034732024116516,84.834,0.4401887481689453,83.85,201,7.997971534729004,7.741044044494629,8.08122730255127,0.9992935061454773,1.0014674663543701,0.9952588677406311
all_parameters,1,0.01,1.781468164024353,6.176316470336914,32.156,1.1120517225265503,58.45,201,7.925509929656982,7.874741554260254,7.955822467803955,0.9908030033111572,0.9916331171989441,0.989739179611206
all_parameters,2,0.009972609476841367,0.907608797454834,5.225012459869385,65.806,0.7771850755691528,71.18,201,7.849212646484375,7.806297779083252,7.886300086975098,0.97996985912323,0.9810656309127808,0.978368878364563
all_parameters,3,0.009890738003669028,0.7456726430511474,4.982295352783203,72.194,0.7286481019973755,73.12,201,7.77386999130249,7.72411584854126,7.815567970275879,0.9697257876396179,0.9710226655006409,0.9682810306549072
all_parameters,4,0.009755282581475769,0.6628141073417664,4.8201931304931644,75.41,0.6369220386505127,76.4,201,7.699995994567871,7.6400957107543945,7.752425193786621,0.9601157307624817,0.9615272283554077,0.9584634304046631
all_parameters,5,0.009567727288213004,0.6222202052497864,4.702932207641601,77.236,0.6211510627746583,77.71,201,7.628156661987305,7.557913303375244,7.6853556632995605,0.9508465528488159,0.9523600935935974,0.9493428468704224
all_parameters,6,0.009330127018922194,0.5821649935531616,4.589004983673096,78.762,0.5983118637084961,77.84,201,7.558557510375977,7.4643330574035645,7.623581886291504,0.9421000480651855,0.9437141418457031,0.9402633905410767
all_parameters,7,0.009045084971874737,0.5591409289169311,4.495367792358398,79.412,0.5524424175262451,79.98,201,7.491490364074707,7.3789591789245605,7.552211761474609,0.9338592290878296,0.9355650544166565,0.9317136406898499
all_parameters,8,0.00871572412738697,0.5334695656776428,4.402569971008301,80.588,0.5443945138931274,80.08,201,7.427596092224121,7.296523094177246,7.492194652557373,0.925883948802948,0.9276815056800842,0.9234323501586914
all_parameters,9,0.008345653031794291,0.5172894623947144,4.322940935974121,81.312,0.5299131645202637,80.75,201,7.366761207580566,7.210600852966309,7.428988933563232,0.9184485077857971,0.920320451259613,0.9160580039024353
all_parameters,10,0.007938926261462365,0.4984225660705566,4.244447155456543,81.868,0.5096233479499817,81.76,201,7.309164524078369,7.131494045257568,7.373236179351807,0.9115797281265259,0.9135327339172363,0.9089064002037048
all_parameters,11,0.007499999999999999,0.4878122908782959,4.1780823419189455,82.096,0.5014665725708007,81.56,201,7.255208969116211,7.057734489440918,7.321401119232178,0.9051576852798462,0.9071683883666992,0.9023522138595581
all_parameters,12,0.007033683215379001,0.4737225220108032,4.11223623840332,82.644,0.48818370752334594,82.18,201,7.204990863800049,6.989659309387207,7.272401809692383,0.8991588354110718,0.9012237787246704,0.8956279158592224
all_parameters,13,0.0065450849718747366,0.4635988827133179,4.054416354064942,83.016,0.4868016139984131,81.87,201,7.158727645874023,6.931673526763916,7.2269721031188965,0.8934829831123352,0.895577073097229,0.8893612027168274
all_parameters,14,0.006039558454088796,0.4528749859428406,3.99999408782959,83.492,0.47447839498519895,82.61,201,7.116182804107666,6.875670433044434,7.186253070831299,0.8883709907531738,0.8905230760574341,0.8838931322097778
all_parameters,15,0.0055226423163382676,0.44532697694778445,3.9527395096588136,83.688,0.47043943881988526,83.26,201,7.077558994293213,6.8261003494262695,7.148594856262207,0.8836942911148071,0.8858882188796997,0.8794471621513367
all_parameters,16,0.005000000000000001,0.4413087957954407,3.912946347503662,83.86,0.46053896293640134,83.36,201,7.042742729187012,6.7806525230407715,7.114827632904053,0.8795015215873718,0.8817242980003357,0.8751063346862793
all_parameters,17,0.0044773576836617335,0.43232933775901794,3.8720457695007324,84.294,0.4479836911201477,83.95,201,7.011602878570557,6.738917350769043,7.084736347198486,0.8758471608161926,0.8781076073646545,0.8710321187973022
all_parameters,18,0.003960441545911203,0.42179920999526976,3.833329691619873,84.588,0.4444396295547485,83.75,201,6.984279155731201,6.702000141143799,7.058220386505127,0.872530460357666,0.8748178482055664,0.8685562610626221
all_parameters,19,0.003454915028125263,0.41809550658226013,3.8050277373504637,84.572,0.43519103050231933,84.37,201,6.960416316986084,6.670142650604248,7.035830497741699,0.8697556257247925,0.8720671534538269,0.8654362559318542
all_parameters,20,0.0029663167846209998,0.41221703824996947,3.777963321609497,84.878,0.4400778497695923,83.97,201,6.940090656280518,6.641739845275879,7.016651630401611,0.8672909736633301,0.8696243762969971,0.863282322883606
all_parameters,21,0.002500000000000001,0.4086481473731995,3.756455302658081,85.12,0.4323299144744873,84.24,201,6.922938823699951,6.619115829467773,7.000073432922363,0.8652868866920471,0.8676342964172363,0.8611738681793213
all_parameters,22,0.0020610737385376348,0.4059303418827057,3.7388349752807617,85.254,0.4271898542404175,84.67,201,6.908839702606201,6.600465774536133,6.9865241050720215,0.8636090159416199,0.8659797310829163,0.8596721291542053
all_parameters,23,0.0016543469682057104,0.39813331809043884,3.7189426471710205,85.416,0.42801096076965334,84.8,201,6.897529125213623,6.585133075714111,6.976471900939941,0.8622875809669495,0.8646757006645203,0.858197033405304
all_parameters,24,0.0012842758726130299,0.39563940366744993,3.7069100582122805,85.684,0.4151038960456848,84.8,201,6.888786792755127,6.573713779449463,6.968282222747803,0.8612506985664368,0.8636437654495239,0.8570724725723267
all_parameters,25,0.0009549150281252634,0.3922112289237976,3.6962244368743895,85.598,0.41424641790390015,85.07,201,6.882274627685547,6.565254211425781,6.9622697830200195,0.860496997833252,0.8628969788551331,0.8563271164894104
all_parameters,26,0.0006698729810778065,0.3924028007602692,3.6911583519744875,85.638,0.41940170669555665,85.09,201,6.877715110778809,6.558966636657715,6.957939147949219,0.8599555492401123,0.8623594045639038,0.8556729555130005
all_parameters,27,0.00043227271178699516,0.3923361826324463,3.6875233757019044,85.55,0.42515998973846436,84.36,201,6.874775409698486,6.554998874664307,6.955092430114746,0.859609842300415,0.8620174527168274,0.8551903367042542
all_parameters,28,0.00024471741852423234,0.39087981719970705,3.683878239440918,85.526,0.4221970907211304,84.53,201,6.873111248016357,6.552769660949707,6.95350980758667,0.8594117164611816,0.8618205785751343,0.8549361824989319
all_parameters,29,0.00010926199633097157,0.39105078154563905,3.6829018758392333,85.558,0.42647112855911257,84.81,201,6.872365474700928,6.551718711853027,6.95278263092041,0.8593248128890991,0.8617346286773682,0.8548876643180847
all_parameters,30,2.7390523158632995e-05,0.3913531934928894,3.6827606172943117,85.588,0.417735434627533,85.36,201,6.872178554534912,6.551477909088135,6.952596664428711,0.8593041300773621,0.8617140650749207,0.8548738360404968
