L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,86.380000,86.180000,86.400000,86.320000,86.230000,86.210000,86.020000,86.350000,85.900000,86.080000,85.930000,85.810000,86.220000,85.750000,85.710000,85.920000,86.100000,85.580000,85.810000,85.300000,85.540000
