epoch,alpha,q_assignment,q_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,reg_grad_norm,reg_coeff_grad_norm,ann_train_acc,ann_test_acc,train_loss
17.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.36169792128645856,0.0,0.0,37.08527897791949,0.018542639488959744,71.542,80.08,453.7651987671852
18.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.3729348751285192,0.0,0.0,37.43467352741963,0.01871733676370982,72.154,82.02,448.9692140221596
19.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.3710450755665674,0.0,0.0,37.661630079957256,0.01883081503997863,72.794,77.57,442.325419485569
20.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.3920133341761196,0.0,0.0,38.00177248786217,0.019000886243931085,73.054,80.02,443.2007437944412
21.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.3933333564749764,0.0,0.0,38.37706239110005,0.019188531195550022,73.072,82.29,447.322542488575
22.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.39415321333329084,0.0,0.0,38.71800449198577,0.019359002245992886,73.512,81.77,442.5022169351578
23.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.4222475329933264,0.0,0.0,39.01777175539818,0.01950888587769909,73.968,82.96,441.14751809835434
24.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.42192397238043566,0.0,0.0,39.24933137749384,0.01962466568874692,74.008,80.91,440.69247102737427
25.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.41917822207026467,0.0,0.0,39.40806697616431,0.019704033488082154,74.59,84.28,438.30863386392593
26.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.4184769591711976,0.0,0.0,39.64469121964043,0.019822345609820213,74.562,80.28,439.35182225704193
27.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.4280548610955553,0.0,0.0,39.87900056770852,0.019939500283854262,75.102,83.23,437.06889563798904
28.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.42940324453441686,0.0,0.0,39.95782182914366,0.01997891091457183,75.01,83.09,436.2297405600548
29.0,0.0,risk,1.0,0.0,1.0,1.0,1.0,0.0,0.44155673595035777,0.0,0.0,40.26906191183899,0.020134530955919494,75.398,80.31,434.0073147416115
30.0,0.08,risk,1.0408811474700108,0.046254328821245055,1.0,1.562263011932373,1.0408811474700108,0.046254328821245055,0.4551436939965124,0.0,0.0,40.93466204641548,0.020467331023207743,75.354,83.93,438.688863158226
31.0,0.16,risk,1.0818263179505878,0.0907124428035658,1.0,2.1218786239624023,1.0818263179505878,0.0907124428035658,0.4475187547981282,0.0,0.0,41.61127412869062,0.02080563706434531,75.63,85.24,437.62412852048874
32.0,0.24,risk,1.1229081437410906,0.14322788262611155,1.0,2.685739278793335,1.1229081437410906,0.14322788262611155,0.44194990861446354,0.0,0.0,41.78698038365228,0.02089349019182614,75.808,84.77,438.51428109407425
33.0,0.32,risk,1.164086510763144,0.1910684657523699,1.0,3.23887038230896,1.164086510763144,0.1910684657523699,0.43281287396960244,0.0,0.0,42.35679469451404,0.021178397347257023,76.042,81.04,439.32524728775024
34.0,0.4,risk,1.2050755121518888,0.2385222444220272,1.0,3.790360689163208,1.2050755121518888,0.2385222444220272,0.43685544390812553,0.0,0.0,42.51087321147123,0.021255436605735614,75.738,84.73,439.96804016828537
35.0,0.48,risk,1.246962997004809,0.30254163911275544,1.0,4.32689905166626,1.246962997004809,0.30254163911275544,0.40668698832811906,0.0,0.0,43.052318061332095,0.02152615903066605,75.856,86.89,439.65338718891144
36.0,0.56,risk,1.2882634666569703,0.3582825618021933,1.0,4.878255844116211,1.2882634666569703,0.3582825618021933,0.40562735959087187,0.0,0.0,43.315650550125255,0.021657825275062628,76.12,84.43,441.06832951307297
37.0,0.64,risk,1.329611056600995,0.41524398517425715,1.0,5.43131685256958,1.329611056600995,0.41524398517425715,0.4036550594260321,0.0,0.0,44.113583652139134,0.022056791826069566,75.8,83.83,444.95677292346954
38.0,0.72,risk,1.3723396529322085,0.506353939738115,1.0,5.958806037902832,1.3723396529322085,0.506353939738115,0.3800841397641565,0.0,0.0,44.22520113953717,0.022112600569768586,76.208,84.01,441.46147030591965
39.0,0.8,risk,1.413894645393352,0.5553761656631899,1.0,6.500799655914307,1.413894645393352,0.5553761656631899,0.3775214389004671,0.0,0.0,43.42953982519387,0.021714769912596937,76.294,86.01,441.80719405412674
40.0,0.88,risk,1.456365410629136,0.6086129681838442,1.0,7.023770332336426,1.456365410629136,0.6086129681838442,0.36756583606190696,0.0,0.0,43.894465462123655,0.02194723273106183,76.5,83.35,442.5759212374687
41.0,0.96,risk,1.497168975412998,0.7002845444642675,1.0,7.577375411987305,1.497168975412998,0.7002845444642675,0.37518561740055717,0.0,0.0,44.6366468559014,0.0223183234279507,76.396,85.83,441.66950780153275
42.0,1.04,risk,1.5397672430633584,0.7590486623746965,1.0,8.107547760009766,1.5397672430633584,0.7590486623746965,0.35928604250673746,0.0,0.0,44.36378616699987,0.022181893083499937,76.41,82.49,442.8262248635292
43.0,1.12,risk,1.5818833338330165,0.8516416610659235,1.0,8.676250457763672,1.5818833338330165,0.8516416610659235,0.35851259137053626,0.0,0.0,45.92420623874132,0.02296210311937066,76.622,84.09,442.3067877292633
44.0,1.2,risk,1.6245436461075493,0.9680968699857707,1.0,9.192035675048828,1.6245436461075493,0.9680968699857707,0.3496772024942481,0.0,0.0,45.36621479497952,0.02268310739748976,76.898,82.6,443.1389983892441
45.0,1.28,risk,1.6675265734762792,1.0530906028454872,1.0,9.69778823852539,1.6675265734762792,1.0530906028454872,0.33646279253313305,0.0,0.0,45.502820441054205,0.022751410220527103,76.974,86.76,442.06989818811417
46.0,1.36,risk,1.709706279018041,1.1549754554353406,1.0,10.282379150390625,1.709706279018041,1.1549754554353406,0.3353051936534969,0.0,0.0,46.20598770164158,0.02310299385082079,76.8,84.12,443.7583376765251
47.0,1.44,risk,1.7501911095646032,1.2489851819889626,1.0,10.995802879333496,1.7501911095646032,1.2489851819889626,0.331149183042214,0.0,0.0,46.86258815981961,0.023431294079909806,76.498,85.73,447.1994551420212
48.0,1.52,risk,1.7745149839869545,1.3842019269533474,1.0,12.404561996459961,1.7745149839869545,1.3842019269533474,0.32854909893801754,0.0,0.0,46.030791467479226,0.02301539573373961,76.726,85.31,446.48241090774536
49.0,1.6,risk,1.8020519109638147,1.4074478710398954,1.0,13.528517723083496,1.8020519109638147,1.4074478710398954,0.6417838825136805,0.0,0.0,45.85428008025496,0.02292714004012748,77.026,86.3,445.1604488492012
50.0,1.68,risk,1.8399999980121622,1.4693333697136102,1.0355466604232788,15.165703773498535,1.8399999980121622,1.4693333697136102,1.0,0.0,0.0,46.00612551912378,0.02300306275956189,77.022,82.47,446.8937600851059
51.0,1.76,risk,1.8800000025488226,1.6646847584668327,1.0668071508407593,15.910536766052246,1.8800000025488226,1.6646847584668327,1.0,0.0,0.0,46.37498599563757,0.023187492997818786,76.878,86.54,450.98204320669174
52.0,1.84,risk,1.9200000012927043,1.6972786764354657,1.0514836311340332,16.29415512084961,1.9200000012927043,1.6972786764354657,1.0,0.0,0.0,46.22507167911697,0.023112535839558485,76.978,86.04,445.211456656456
53.0,1.92,risk,1.9599999863168467,1.7846996784210205,1.0851514339447021,20.66164779663086,1.9599999863168467,1.7846996784210205,1.0,0.0,0.0,48.951738217968796,0.0244758691089844,77.184,86.84,458.49342304468155
54.0,2.0,risk,1.9999999792679497,1.9046045236880211,1.2676292657852173,23.522706985473633,1.9999999792679497,1.9046045236880211,1.0,0.0,0.0,52.87438419786067,0.026437192098930334,76.706,86.72,465.92530208826065
55.0,2.08,risk,2.0400000185612828,1.9505321354512364,1.4166913032531738,24.654016494750977,2.0400000185612828,1.9505321354512364,1.0,0.0,0.0,51.94642577152351,0.025973212885761755,77.212,85.32,463.75813323259354
56.0,2.16,risk,2.080000060903447,2.2161894283636148,1.4819386005401611,26.200708389282227,2.080000060903447,2.2161894283636148,1.0,0.0,0.0,53.38145650723881,0.026690728253619404,76.944,83.3,466.30817329883575
57.0,2.24,risk,2.119999944096636,2.2812328853875474,1.5058519840240479,27.434396743774414,2.119999944096636,2.2812328853875474,1.0,0.0,0.0,53.762952778622946,0.026881476389311473,77.04,85.28,467.98696941137314
58.0,2.32,risk,2.160000013268512,2.3720749125761142,1.5126943588256836,28.728965759277344,2.160000013268512,2.3720749125761142,1.0,0.0,0.0,52.92735094156565,0.026463675470782825,77.136,84.14,465.378324508667
59.0,2.4,risk,2.200000001951252,2.494159977759242,1.5871765613555908,31.196001052856445,2.200000001951252,2.494159977759242,1.0,0.0,0.0,55.19558539083504,0.02759779269541752,76.652,86.67,472.19158631563187
60.0,2.48,risk,2.2400000388055203,2.566374232397055,1.6583805084228516,33.57490158081055,2.2400000388055203,2.566374232397055,1.0,0.0,0.0,56.80709378378325,0.028403546891891625,76.528,84.93,474.4075094461441
61.0,2.56,risk,2.2800000006585477,2.8049912556358008,1.8232111930847168,35.279197692871094,2.2800000006585477,2.8049912556358008,1.0,0.0,0.0,58.32676574611122,0.029163382873055612,76.554,86.73,480.0279496908188
62.0,2.64,risk,2.3199999832436253,3.1402054009840006,1.8769843578338623,36.959171295166016,2.3199999832436253,3.1402054009840006,1.0,0.0,0.0,58.41562965477533,0.029207814827387664,76.572,83.63,480.4297793507576
63.0,2.72,risk,2.360000034122516,3.282524897924165,1.8273038864135742,37.462337493896484,2.360000034122516,3.282524897924165,1.0,0.0,0.0,57.41353395254824,0.028706766976274122,76.12,84.69,481.59295535087585
64.0,2.8,risk,2.399999995975543,3.3659321938634226,1.8808112144470215,37.41535186767578,2.399999995975543,3.3659321938634226,1.0,0.0,0.0,58.26919732123115,0.029134598660615574,76.232,85.56,479.7123750448227
65.0,2.88,risk,2.439999988926646,3.3056219611936215,1.921208381652832,38.7487907409668,2.439999988926646,3.3056219611936215,1.0,0.0,0.0,59.10989012608443,0.029554945063042216,76.37,83.02,480.6234086751938
66.0,2.96,risk,2.480000084318468,3.47222248733501,1.9102728366851807,39.81938552856445,2.480000084318468,3.47222248733501,1.0,0.0,0.0,58.41548535199637,0.029207742675998183,76.068,83.71,482.0283017754555
67.0,3.04,risk,2.5199999443405425,3.645704938932453,1.987555980682373,41.01106643676758,2.5199999443405425,3.645704938932453,1.0,0.0,0.0,60.034473529234624,0.030017236764617313,76.558,85.48,480.64249086380005
68.0,3.12,risk,2.559999847656016,3.9943598780180793,2.0354270935058594,43.687217712402344,2.559999847656016,3.9943598780180793,1.0,0.0,0.0,60.47021886337741,0.030235109431688705,76.386,85.89,484.33661365509033
69.0,3.2,risk,2.6000001162214352,4.221168566237935,2.1462225914001465,44.94193649291992,2.6000001162214352,4.221168566237935,1.0,0.0,0.0,61.152462708982824,0.030576231354491414,75.85,84.95,489.75562274456024
70.0,3.28,risk,2.6399999049008653,4.0798459748173,2.1782970428466797,50.90803146362305,2.6399999049008653,4.0798459748173,1.0,0.0,0.0,65.97207294951389,0.032986036474756945,76.084,84.21,496.68725538253784
71.0,3.36,risk,2.679999944803965,4.180881472194896,2.600095748901367,52.43313980102539,2.679999944803965,4.180881472194896,1.0,0.0,0.0,66.32956601791543,0.03316478300895771,75.716,82.72,502.46570324897766
72.0,3.44,risk,2.7200000450739164,4.307118963402555,2.642656087875366,53.53404998779297,2.7200000450739164,4.307118963402555,1.0,0.0,0.0,66.21173753463235,0.03310586876731617,75.902,83.29,500.82724606990814
73.0,3.52,risk,2.759999916681548,4.589804716427308,2.6707077026367188,54.68303298950195,2.759999916681548,4.589804716427308,1.0,0.0,0.0,66.53762242880865,0.03326881121440432,75.72,84.44,499.52731943130493
74.0,3.6,risk,2.7999999986585142,4.638108055914759,2.712341785430908,55.89773178100586,2.7999999986585142,4.638108055914759,1.0,0.0,0.0,66.45955739662863,0.03322977869831431,75.79,85.1,499.5902181863785
75.0,3.68,risk,2.8400000153904985,4.886362408738002,2.7219815254211426,56.89914321899414,2.8400000153904985,4.886362408738002,1.0,0.0,0.0,67.45100160198665,0.033725500800993326,75.792,82.98,499.11469638347626
76.0,3.76,risk,2.8799998851688318,5.086786037210918,2.8003807067871094,58.63520431518555,2.8799998851688318,5.086786037210918,1.0,0.0,0.0,68.3850582612159,0.034192529130607954,75.572,85.68,502.11753010749817
77.0,3.84,risk,2.919999980560654,5.371080826615434,2.8598146438598633,59.83931350708008,2.919999980560654,5.371080826615434,1.0,0.0,0.0,68.89965109162372,0.034449825545811864,75.724,82.53,503.15614837408066
78.0,3.92,risk,2.9600000088781955,5.720404195663569,2.9023523330688477,61.098270416259766,2.9600000088781955,5.720404195663569,1.0,0.0,0.0,69.59976040152164,0.034799880200760816,75.322,84.55,506.89533507823944
79.0,4.0,risk,2.9999999329257196,6.080411562224484,2.9427497386932373,62.34705352783203,2.9999999329257196,6.080411562224484,1.0,0.0,0.0,69.48773367784669,0.034743866838923346,75.706,85.73,503.8689937591553
80.0,4.0,risk,2.999999938413615,6.1444322934845825,2.944472074508667,62.41438293457031,2.999999938413615,6.1444322934845825,1.0,0.0,0.0,69.39927672660636,0.03469963836330318,75.634,85.8,500.3473675251007
81.0,4.0,risk,2.999999954877302,6.305819202871883,2.949810266494751,62.422691345214844,2.999999954877302,6.305819202871883,1.0,0.0,0.0,69.12074241839929,0.03456037120919964,75.618,83.82,501.0337905883789
82.0,4.0,risk,2.9999999292671222,6.319559831448528,2.9565975666046143,62.429298400878906,2.9999999292671222,6.319559831448528,1.0,0.0,0.0,68.87840069442659,0.034439200347213296,75.482,86.44,501.30141723155975
83.0,4.0,risk,2.9999999164620323,6.326568793762675,2.9556236267089844,62.455081939697266,2.9999999164620323,6.326568793762675,1.0,0.0,0.0,68.66227600572246,0.03433113800286123,75.916,85.23,496.385142326355
84.0,4.0,risk,2.999999935364784,6.395560291417114,2.953749895095825,62.39597702026367,2.999999935364784,6.395560291417114,1.0,0.0,0.0,69.1146629150975,0.03455733145754875,75.984,83.42,496.4521666765213
85.0,4.0,risk,2.9999999225596943,6.504859395039356,2.9442968368530273,62.332332611083984,2.9999999225596943,6.504859395039356,1.0,0.0,0.0,69.02645320640606,0.03451322660320303,75.974,83.92,497.2126313447952
86.0,4.0,risk,2.9999999335354857,6.50810360481672,2.946763038635254,62.38022994995117,2.9999999335354857,6.50810360481672,1.0,0.0,0.0,69.02935776679357,0.034514678883396786,75.98,83.55,497.53417348861694
87.0,4.0,risk,2.9999999256085252,6.612487985654865,2.945188045501709,62.33517837524414,2.9999999256085252,6.612487985654865,1.0,0.0,0.0,69.12323786333053,0.03456161893166527,75.994,84.75,496.62351977825165
88.0,4.0,risk,2.9999999201206293,6.658270390747148,2.9448866844177246,62.33517837524414,2.9999999201206293,6.658270390747148,1.0,0.0,0.0,68.98785475943633,0.03449392737971817,76.038,84.31,496.82703614234924
89.0,4.0,risk,2.9999999231694603,6.687879906286059,2.938638210296631,62.29822540283203,2.9999999231694603,6.687879906286059,1.0,0.0,0.0,68.37467796068525,0.034187338980342624,75.998,85.2,497.43531692028046
90.0,4.0,risk,2.999999939023381,6.739809391138803,2.9350380897521973,62.190216064453125,2.999999939023381,6.739809391138803,1.0,0.0,0.0,68.56513038673485,0.03428256519336743,75.964,85.45,493.3458762168884
91.0,4.0,risk,2.9999999030471765,6.794668034214498,2.937871217727661,62.2867317199707,2.9999999030471765,6.794668034214498,1.0,0.0,0.0,68.58795341729763,0.03429397670864882,75.902,86.27,493.47004890441895
92.0,4.0,risk,2.9999999268280577,6.988385326112323,2.9291510581970215,62.16511917114258,2.9999999268280577,6.988385326112323,1.0,0.0,0.0,68.34211581787699,0.03417105790893849,75.964,85.6,493.0681939125061
93.0,4.0,risk,2.9999999310964207,6.9759381884504155,2.9331908226013184,62.19584655761719,2.9999999310964207,6.9759381884504155,1.0,0.0,0.0,68.35142033795776,0.034175710168978884,76.148,86.91,491.4464672803879
94.0,4.0,risk,2.9999999402429136,7.025724890286965,2.94059419631958,62.18085479736328,2.9999999402429136,7.025724890286965,1.0,0.0,0.0,68.11505533830638,0.03405752766915319,76.484,84.46,489.40503668785095
95.0,4.0,risk,2.999999921340162,7.092541412929135,2.940187454223633,62.18571090698242,2.999999921340162,7.092541412929135,1.0,0.0,0.0,67.84520641504947,0.033922603207524736,76.41,86.0,485.5994657278061
96.0,4.0,risk,2.9999999262182913,7.044920476196367,2.9453370571136475,62.24934005737305,2.9999999262182913,7.044920476196367,1.0,0.0,0.0,68.46917192406583,0.03423458596203292,76.71,85.02,484.6664127111435
97.0,4.0,risk,2.999999938413615,7.020573411146393,2.9465909004211426,62.29690170288086,2.999999938413615,7.020573411146393,1.0,0.0,0.0,68.33326889903434,0.03416663444951717,76.632,85.0,486.55430924892426
98.0,4.0,risk,2.999999939023381,7.016653553604165,2.9468722343444824,62.32242965698242,2.999999939023381,7.016653553604165,1.0,0.0,0.0,68.3416613140584,0.0341708306570292,76.326,84.03,488.06006133556366
99.0,4.0,risk,2.999999938413615,7.025206398780998,2.9458565711975098,62.33106994628906,2.999999938413615,7.025206398780998,1.0,0.0,0.0,67.99164936738562,0.03399582468369281,76.758,86.8,484.8368400335312
100.0,4.0,risk,2.99999994085268,7.081960791517097,2.941014528274536,62.24650192260742,2.99999994085268,7.081960791517097,1.0,0.0,0.0,67.96445329787372,0.03398222664893686,76.512,86.48,484.6820720434189
101.0,4.0,risk,2.9999999341452517,7.075031287834772,2.939784049987793,62.20610046386719,2.9999999341452517,7.075031287834772,1.0,0.0,0.0,68.0262088476158,0.0340131044238079,76.784,84.86,481.07731211185455
102.0,4.0,risk,2.9999999292671222,6.997307850576727,2.940635919570923,62.22029495239258,2.9999999292671222,6.997307850576727,1.0,0.0,0.0,67.94710416033662,0.033973552080168314,76.78,86.03,483.0757689476013
103.0,4.0,risk,2.9999999134132014,7.034578129458611,2.9375174045562744,62.17945098876953,2.9999999134132014,7.034578129458611,1.0,0.0,0.0,67.70144058199305,0.033850720290996526,77.152,86.7,478.1325629353523
104.0,4.0,risk,2.9999999274378237,7.124022303334892,2.9297239780426025,62.104148864746094,2.9999999274378237,7.124022303334892,1.0,0.0,0.0,67.5272568453721,0.03376362842268605,76.772,86.08,480.52004289627075
105.0,4.0,risk,2.9999999371940826,7.347654317041187,2.9309399127960205,62.08489227294922,2.9999999371940826,7.347654317041187,1.0,0.0,0.0,67.40098653093983,0.033700493265469915,76.946,86.77,477.209809422493
106.0,4.0,risk,2.9999999201206293,7.470164702676446,2.9310576915740967,62.027488708496094,2.9999999201206293,7.470164702676446,1.0,0.0,0.0,67.63099680487343,0.033815498402436715,76.914,83.18,478.4848655462265
107.0,4.0,risk,2.9999999304866547,7.467439078309042,2.93314790725708,62.123722076416016,2.9999999304866547,7.467439078309042,1.0,0.0,0.0,67.4449860569223,0.03372249302846115,76.812,85.45,478.0066899061203
108.0,4.0,risk,2.999999931706187,7.524735640991679,2.933988571166992,62.08029556274414,2.999999931706187,7.524735640991679,1.0,0.0,0.0,67.18218717639157,0.033591093588195786,77.304,87.07,473.87502068281174
109.0,4.0,risk,2.9999999335354857,7.563452523077845,2.9279189109802246,62.02511978149414,2.9999999335354857,7.563452523077845,1.0,0.0,0.0,67.21371744737151,0.033606858723685754,77.25,84.94,472.18250781297684
110.0,4.0,risk,2.9999999335354857,7.563027618486253,2.9197773933410645,62.008941650390625,2.9999999335354857,7.563027618486253,1.0,0.0,0.0,67.04055530898506,0.03352027765449253,77.484,83.07,469.0374467968941
111.0,4.0,risk,2.9999999225596943,7.562691475119432,2.924440860748291,61.936866760253906,2.9999999225596943,7.562691475119432,1.0,0.0,0.0,67.39239750102588,0.03369619875051294,77.414,86.8,470.80562859773636
112.0,4.0,risk,2.9999999243889928,7.581799016889099,2.9289767742156982,62.02259826660156,2.9999999243889928,7.581799016889099,1.0,0.0,0.0,66.84302911641669,0.03342151455820835,77.292,86.67,471.3697518110275
113.0,4.0,risk,2.9999999012178775,7.598361892163601,2.9088704586029053,61.88634490966797,2.9999999012178775,7.598361892163601,1.0,0.0,0.0,66.95191387207257,0.033475956936036284,77.256,81.9,470.26760321855545
114.0,4.0,risk,2.9999999341452517,7.713916934664597,2.9103851318359375,61.950252532958984,2.9999999341452517,7.713916934664597,1.0,0.0,0.0,66.97262452381503,0.033486312261907514,77.25,86.52,470.6316622495651
115.0,4.0,risk,2.99999993597455,7.708091027291535,2.9190587997436523,61.95340347290039,2.99999993597455,7.708091027291535,1.0,0.0,0.0,66.86926037409731,0.033434630187048654,77.646,85.91,468.53260040283203
116.0,4.0,risk,2.9999999231694603,7.685614899296285,2.9001100063323975,61.868324279785156,2.9999999231694603,7.685614899296285,1.0,0.0,0.0,66.48304416207579,0.033241522081037894,77.816,87.51,464.75402706861496
117.0,4.0,risk,2.9999999152425,7.742477729192475,2.8964741230010986,61.79082489013672,2.9999999152425,7.742477729192475,1.0,0.0,0.0,66.52016308219127,0.03326008154109564,77.566,85.41,466.017795920372
118.0,4.0,risk,2.9999999274378237,7.689344906136203,2.898019552230835,61.754486083984375,2.9999999274378237,7.689344906136203,1.0,0.0,0.0,66.40222092556586,0.03320111046278293,77.702,84.12,464.9243130683899
119.0,4.0,risk,2.999999928657356,7.69706727781564,2.9180679321289062,61.86395263671875,2.999999928657356,7.69706727781564,1.0,0.0,0.0,66.30528395469784,0.03315264197734892,78.018,86.0,461.8440773487091
120.0,4.0,risk,2.999999921340162,7.691851986643603,2.9062681198120117,61.8475341796875,2.999999921340162,7.691851986643603,1.0,0.0,0.0,66.49138738316415,0.033245693691582076,78.14,86.97,459.6138407588005
121.0,4.0,risk,2.999999932315953,7.7096008412978225,2.894810199737549,61.80262756347656,2.999999932315953,7.7096008412978225,1.0,0.0,0.0,66.07114835230492,0.03303557417615246,78.256,87.44,458.289131462574
122.0,4.0,risk,2.9999999298768887,7.7970899608738895,2.900773763656616,61.830299377441406,2.9999999298768887,7.7970899608738895,1.0,0.0,0.0,66.05659300380951,0.03302829650190475,77.926,87.18,458.53680366277695
123.0,4.0,risk,2.9999999396331476,7.861920182357359,2.88399338722229,61.62082290649414,2.9999999396331476,7.861920182357359,1.0,0.0,0.0,66.20518982012402,0.03310259491006201,77.862,87.63,459.27148097753525
124.0,4.0,risk,2.999999928657356,7.857314942742858,2.8958537578582764,61.73049545288086,2.999999928657356,7.857314942742858,1.0,0.0,0.0,66.01288562756649,0.033006442813783246,78.49,85.01,456.63436222076416
125.0,4.0,risk,2.9999999158522663,7.95585422320744,2.9022297859191895,61.71487045288086,2.9999999158522663,7.95585422320744,1.0,0.0,0.0,66.00971100630517,0.03300485550315258,77.922,87.29,456.83702796697617
126.0,4.0,risk,2.9999999292671222,8.036300406736487,2.86859393119812,61.61110305786133,2.9999999292671222,8.036300406736487,1.0,0.0,0.0,65.91083244067754,0.03295541622033877,78.37,86.97,453.2426801919937
127.0,4.0,risk,2.999999932315953,7.987474275671917,2.884665012359619,61.521053314208984,2.999999932315953,7.987474275671917,1.0,0.0,0.0,65.66621806222236,0.032833109031111175,78.31,87.23,452.4228908419609
128.0,4.0,risk,2.999999928657356,8.026550141746736,2.8770086765289307,61.47800827026367,2.999999928657356,8.026550141746736,1.0,0.0,0.0,65.8358372449536,0.0329179186224768,78.354,88.61,454.5203666090965
129.0,4.0,risk,2.9999999152425,7.968754692760575,2.8925700187683105,61.572296142578125,2.9999999152425,7.968754692760575,1.0,0.0,0.0,65.51261559781709,0.03275630779890854,78.138,86.96,453.3741440176964
130.0,4.0,risk,2.999999931706187,8.002871049944398,2.8557844161987305,61.459686279296875,2.999999931706187,8.002871049944398,1.0,0.0,0.0,65.22960317736319,0.032614801588681595,78.394,87.43,449.821384370327
131.0,4.0,risk,2.999999932315953,7.948796401548264,2.8827950954437256,61.59544372558594,2.999999932315953,7.948796401548264,1.0,0.0,0.0,65.61305529199015,0.03280652764599508,78.38,86.62,448.5323318243027
132.0,4.0,risk,2.9999999298768887,7.951231757698157,2.8934872150421143,61.706398010253906,2.9999999298768887,7.951231757698157,1.0,0.0,0.0,65.38173782316885,0.032690868911584424,78.786,87.67,448.0285097360611
133.0,4.0,risk,2.999999938413615,7.973316184090226,2.8924548625946045,61.59464645385742,2.999999938413615,7.973316184090226,1.0,0.0,0.0,65.52761430528162,0.03276380715264081,78.794,87.66,445.000543653965
134.0,4.0,risk,2.999999909144838,7.984309985509614,2.8712680339813232,61.51664733886719,2.999999909144838,7.984309985509614,1.0,0.0,0.0,65.23046188587463,0.032615230942937314,78.892,86.66,445.754313826561
