L,0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1
2,96.820000,90.250000,92.530000,93.100000,93.700000,93.580000,93.600000,94.180000,94.070000,94.220000,93.910000,94.150000,94.180000,94.200000,94.140000,94.170000,94.170000,94.210000,94.030000,93.360000,93.090000,93.190000,92.290000,91.230000,90.790000,89.530000,88.170000,87.340000,86.030000,84.570000,83.190000,81.790000,80.290000,79.230000,76.990000,74.980000,73.290000,71.720000,69.850000,68.380000,66.350000,64.470000,62.800000,60.480000,59.420000,57.490000,56.290000,53.830000,51.690000,50.500000,48.840000
16,63.450000,63.650000,62.970000,62.790000,62.840000,63.070000,62.420000,62.780000,60.900000,59.440000,58.590000,56.400000,56.060000,55.520000,54.130000,54.480000,54.250000,53.850000,53.140000,52.700000,53.570000,53.050000,52.690000,52.880000,52.240000,51.800000,51.950000,51.690000,50.850000,50.920000,49.750000,49.500000,48.530000,47.440000,46.450000,46.420000,45.630000,43.940000,43.520000,42.870000,40.910000,39.950000,39.250000,38.230000,37.560000,36.960000,35.660000,34.100000,33.800000,32.860000,31.910000
