L,0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1
2,97.120000,97.170000,97.120000,97.150000,97.100000,97.030000,97.110000,96.950000,96.860000,96.970000,96.910000,96.820000,96.750000,96.790000,96.730000,96.810000,96.600000,96.540000,96.710000,96.750000,96.550000,96.550000,96.550000,96.510000,96.570000,96.640000,96.540000,96.360000,96.360000,96.560000,96.290000,96.280000,96.370000,96.150000,96.340000,96.110000,96.170000,96.040000,95.950000,95.920000,96.040000,95.960000,96.020000,95.870000,95.650000,95.840000,95.940000,95.680000,95.780000,95.520000,95.610000
16,92.680000,91.760000,88.320000,87.410000,86.930000,86.870000,86.440000,85.510000,84.060000,82.060000,80.490000,78.010000,76.300000,74.350000,73.030000,71.490000,70.190000,69.300000,67.900000,67.260000,66.370000,66.520000,65.360000,65.270000,65.060000,64.370000,63.520000,63.020000,63.330000,63.150000,62.570000,62.350000,62.160000,61.880000,61.630000,61.580000,61.310000,60.830000,60.970000,60.580000,60.470000,60.420000,59.880000,59.410000,59.400000,59.080000,58.990000,58.550000,58.560000,58.410000,58.350000
