T,0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1
0,96.820000,91.610000,93.090000,93.700000,93.900000,93.780000,93.890000,94.110000,94.000000,94.390000,94.250000,93.870000,93.870000,93.680000,92.700000,92.450000,91.570000,90.840000,89.190000,87.400000,85.620000,83.820000,81.170000,79.540000,76.310000,74.470000,71.540000,70.010000,67.510000,63.850000,61.550000,59.360000,56.950000,55.660000,52.580000,50.820000,48.830000,46.520000,43.590000,42.370000,39.970000,38.590000,36.760000,35.520000,34.310000,34.070000,31.970000,31.870000,31.090000,29.500000,29.380000
2,96.820000,90.250000,92.530000,93.100000,93.700000,93.580000,93.600000,94.180000,94.070000,94.220000,93.910000,94.150000,94.180000,94.200000,94.140000,94.170000,94.170000,94.210000,94.030000,93.360000,93.090000,93.190000,92.290000,91.230000,90.790000,89.530000,88.170000,87.340000,86.030000,84.570000,83.190000,81.790000,80.290000,79.230000,76.990000,74.980000,73.290000,71.720000,69.850000,68.380000,66.350000,64.470000,62.800000,60.480000,59.420000,57.490000,56.290000,53.830000,51.690000,50.500000,48.840000
4,96.940000,97.030000,96.970000,96.890000,96.790000,96.940000,96.920000,97.010000,96.970000,96.880000,96.960000,96.820000,96.770000,96.650000,96.610000,96.590000,96.790000,96.420000,96.270000,96.140000,96.000000,95.690000,95.650000,95.350000,95.300000,95.240000,95.030000,94.800000,94.370000,94.700000,94.180000,93.990000,93.640000,93.780000,93.300000,93.430000,93.250000,92.870000,92.650000,91.860000,92.090000,91.600000,91.210000,90.600000,90.280000,89.820000,89.460000,89.440000,88.810000,87.990000,87.330000
8,97.340000,97.290000,97.380000,97.400000,97.220000,97.320000,97.190000,97.270000,97.220000,97.190000,97.190000,97.220000,97.110000,96.890000,96.740000,96.940000,96.730000,96.720000,96.660000,96.530000,96.640000,96.600000,96.630000,96.340000,96.350000,96.440000,96.240000,96.210000,95.970000,96.070000,96.030000,95.920000,95.750000,95.710000,95.780000,95.570000,95.670000,95.610000,95.240000,95.430000,95.200000,94.970000,95.030000,94.510000,94.570000,94.440000,94.460000,94.120000,93.820000,93.690000,93.590000
16,97.260000,97.370000,97.280000,97.380000,97.430000,97.290000,97.200000,97.250000,97.150000,97.070000,97.200000,96.860000,97.020000,96.950000,96.760000,96.750000,96.740000,96.800000,96.740000,96.640000,96.690000,96.570000,96.560000,96.390000,96.580000,96.710000,96.400000,96.380000,96.370000,96.480000,96.490000,96.290000,96.470000,96.350000,96.130000,96.190000,96.170000,96.060000,96.040000,95.950000,95.860000,95.750000,95.860000,95.620000,95.630000,95.520000,95.360000,95.180000,95.090000,94.960000,95.050000
32,97.120000,97.170000,97.120000,97.150000,97.100000,97.030000,97.110000,96.950000,96.860000,96.970000,96.910000,96.820000,96.750000,96.790000,96.730000,96.810000,96.600000,96.540000,96.710000,96.750000,96.550000,96.550000,96.550000,96.510000,96.570000,96.640000,96.540000,96.360000,96.360000,96.560000,96.290000,96.280000,96.370000,96.150000,96.340000,96.110000,96.170000,96.040000,95.950000,95.920000,96.040000,95.960000,96.020000,95.870000,95.650000,95.840000,95.940000,95.680000,95.780000,95.520000,95.610000
