L,0,0.02,0.04,0.06,0.08,0.1,0.12,0.14,0.16,0.18,0.2,0.22,0.24,0.26,0.28,0.3,0.32,0.34,0.36,0.38,0.4,0.42,0.44,0.46,0.48,0.5,0.52,0.54,0.56,0.58,0.6,0.62,0.64,0.66,0.68,0.7,0.72,0.74,0.76,0.78,0.8,0.82,0.84,0.86,0.88,0.9,0.92,0.94,0.96,0.98,1
2,98.970000,98.960000,98.970000,98.990000,98.970000,98.950000,98.910000,98.960000,98.920000,98.810000,98.890000,98.990000,98.900000,98.860000,98.820000,98.910000,98.870000,98.850000,98.840000,98.820000,98.670000,98.710000,98.720000,98.730000,98.660000,98.630000,98.560000,98.530000,98.600000,98.420000,98.340000,98.170000,98.260000,98.210000,98.110000,98.090000,98.000000,98.000000,97.780000,97.760000,97.470000,97.500000,97.380000,97.170000,97.060000,97.080000,96.610000,96.620000,96.480000,96.330000,96.130000
4,98.980000,98.990000,98.960000,98.850000,98.600000,98.420000,98.270000,98.280000,98.080000,97.970000,98.000000,97.710000,97.630000,97.460000,97.380000,97.350000,97.350000,97.100000,96.900000,96.680000,96.430000,96.380000,96.360000,95.950000,95.670000,95.270000,95.370000,95.110000,94.590000,94.090000,94.070000,93.800000,93.450000,93.140000,92.570000,92.260000,91.960000,91.580000,91.130000,91.060000,90.300000,90.060000,89.710000,89.300000,88.830000,88.510000,88.110000,87.450000,87.360000,86.710000,86.790000
8,98.910000,98.930000,98.890000,98.850000,98.890000,98.780000,98.820000,98.830000,98.910000,98.780000,98.820000,98.780000,98.760000,98.750000,98.760000,98.740000,98.570000,98.590000,98.670000,98.470000,98.610000,98.570000,98.410000,98.440000,98.570000,98.470000,98.540000,98.330000,98.360000,98.370000,98.370000,98.210000,98.190000,98.050000,98.250000,97.980000,97.990000,98.000000,98.190000,97.830000,97.940000,97.840000,98.030000,97.660000,97.710000,97.800000,97.630000,97.660000,97.510000,97.470000,97.350000
16,99.070000,99.070000,99.040000,99.050000,99.050000,98.970000,99.080000,99.060000,99.040000,98.950000,99.010000,98.940000,99.030000,98.990000,98.970000,98.990000,98.910000,98.900000,98.960000,98.910000,98.820000,99.050000,98.840000,98.930000,98.740000,98.770000,98.980000,98.810000,98.770000,98.760000,98.790000,98.730000,98.670000,98.790000,98.640000,98.640000,98.740000,98.610000,98.720000,98.650000,98.730000,98.590000,98.610000,98.570000,98.420000,98.440000,98.490000,98.310000,98.490000,98.290000,98.500000
32,98.950000,98.940000,98.930000,98.910000,98.950000,98.970000,98.890000,98.970000,98.950000,98.910000,98.960000,98.960000,98.910000,98.890000,98.950000,98.880000,98.970000,98.870000,98.900000,98.950000,98.830000,98.890000,98.900000,98.830000,98.780000,98.910000,98.740000,98.880000,98.820000,98.890000,98.820000,98.770000,98.730000,98.730000,98.620000,98.690000,98.710000,98.680000,98.730000,98.610000,98.710000,98.590000,98.590000,98.540000,98.470000,98.570000,98.320000,98.440000,98.500000,98.360000,98.410000
