epoch,alpha,q_assignment,q_mean,q_mean_pre_norm,q_tilde_mean,q_std,q_min,q_max,q_os_mean,q_os_std,p_gt_tau,p_at_qmax,q_cap,mean_normalize_q,ga_mode,ga_kappa_res_mean,ga_kappa_sc_mean,ga_frac_phi_neg_res,ga_cov_mean,mne_grad_match_scale,mne_ref_grad_norm,reg_grad_norm,reg_coeff_grad_norm,ce_grad_norm,reg_ce_ratio,ann_train_acc,ann_test_acc,train_loss
10.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,0.9748566797263875,9.748566797263876e-05,1.122661854663004,8.683439948345051e-05,5.83,7.92,1608.9451580047607
11.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.0003722064412883,0.00010003722064412884,1.0111176240751236,9.893727323330319e-05,6.508,8.59,1597.057289838791
12.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.1345701870070257,0.00011345701870070258,1.004162459564352,0.00011298671606377818,6.894,9.81,1582.947586297989
13.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.173072891728074,0.0001173072891728074,1.111148848002507,0.00010557297465923552,7.494,10.39,1562.6316821575165
14.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.3145226308575655,0.00013145226308575655,1.0552366590053206,0.00012457135749023836,7.974,10.82,1549.8937439918518
15.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.4128494980995878,0.00014128494980995878,1.3587487443424742,0.00010398165988983446,8.664,11.56,1534.3000056743622
16.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.5657759275803698,0.000156577592758037,1.1665104529658124,0.00013422733792049947,9.168,14.03,1516.6842079162598
17.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,1.9867441731895275,0.00019867441731895275,1.2921413784677926,0.00015375594391578014,9.692,12.27,1500.5744576454163
18.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,2.7217875723779885,0.00027217875723779887,1.3772704590551446,0.00019762186537023596,10.302,13.05,1486.7449975013733
19.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,3.6711820578857566,0.0003671182057885757,1.0752172865578842,0.00034143629420601944,10.576,14.09,1475.7376959323883
20.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,5.873883789222656,0.0005873883789222656,1.3144686534412096,0.0004468637402531539,11.238,16.28,1462.01637673378
21.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,10.581742320581915,0.0010581742320581915,1.2696520903295458,0.0008334363721510009,11.56,17.03,1454.9328501224518
22.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,16.59078677910136,0.0016590786779101363,1.4833523090390508,0.0011184656994837087,12.19,18.69,1444.9640400409698
23.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,29.611153958811535,0.0029611153958811537,1.372765689657823,0.002157043564090857,12.718,20.32,1435.948138475418
24.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,27.931861821349674,0.0027931861821349677,1.4161047610215811,0.0019724431828899137,13.028,20.12,1427.155868768692
25.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,37.424008274197234,0.0037424008274197238,1.1686992786464294,0.0032021931525055085,13.426,20.31,1421.0277132987976
26.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,40.06220593136236,0.004006220593136236,1.322799171465325,0.0030285932132073853,13.91,20.99,1412.1382567882538
27.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,52.470948042760334,0.005247094804276034,1.4933154544662122,0.003513721624311198,14.114,20.09,1404.096479177475
28.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,56.45859738730399,0.005645859738730399,1.3400607569020253,0.004213137135500178,14.388,21.44,1407.7058990001678
29.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,55.40426581789311,0.005540426581789311,1.4572074703315825,0.0038020849430099386,14.712,18.86,1402.1983170509338
30.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,70.78504244389629,0.007078504244389629,1.189576873360943,0.005950438683622474,14.536,21.78,1395.5871586799622
31.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,87.90006535129483,0.008790006535129484,1.327166471375089,0.006623137884143562,15.222,23.74,1389.1830167770386
32.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,64.0553107074896,0.0064055310707489595,1.5481135537651893,0.004137636451260293,15.596,24.56,1383.399209022522
33.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,64.94679527099778,0.0064946795270997785,1.2256856372819995,0.005298813439228966,15.81,24.61,1376.1275279521942
34.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,52.335555790284914,0.005233555579028492,1.627006338469358,0.0032166780517598192,15.902,24.65,1372.0907356739044
35.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,79.05030582535909,0.007905030582535909,1.3511653534927286,0.0058505278884642825,16.004,25.72,1376.525087594986
36.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,54.00080808889223,0.005400080808889223,1.3005085416578899,0.004152283999615407,16.37,25.61,1368.75576710701
37.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,61.18088459981717,0.0061180884599817175,1.2153064309069703,0.00503419409655872,16.834,25.26,1356.3485238552094
38.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,68.63875933281938,0.006863875933281938,1.8185404473329463,0.003774387280386549,16.782,26.87,1356.6926126480103
39.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,58.50821678520109,0.00585082167852011,1.3953822875301776,0.004192988352228583,16.912,27.72,1357.1554870605469
40.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,63.82088225791321,0.006382088225791322,1.1390526526001752,0.005602979117095767,17.454,25.74,1349.371834039688
41.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,66.52956718835851,0.006652956718835852,1.6981288587169603,0.003917816180252991,17.632,28.39,1337.3868207931519
42.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,48.02614711218575,0.004802614711218575,1.5465216608337105,0.003105429967679564,17.908,27.68,1336.9648537635803
43.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,50.18653795667023,0.005018653795667023,1.3993911586321557,0.0035863123507029588,18.252,28.63,1332.065232038498
44.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,60.293831815928044,0.006029383181592804,1.200982346546689,0.0050203761936465805,18.238,28.01,1332.6933643817902
45.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,64.65529489710596,0.006465529489710596,1.8839889964202978,0.0034318297516575335,18.964,29.41,1321.5430369377136
46.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,68.08888511033213,0.006808888511033213,1.639106827517706,0.00415402364063404,18.672,28.95,1320.3699488639832
47.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,52.72846582831939,0.005272846582831939,1.2413530330952345,0.004247660771959797,19.214,30.65,1316.6483325958252
48.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,61.48445847928537,0.006148445847928538,1.4482162177080928,0.0042455303101486454,19.462,30.45,1309.3174757957458
49.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,60.132553732425386,0.006013255373242539,1.6303512730218852,0.003688318875046396,19.568,30.85,1306.9841749668121
50.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,59.04233031841014,0.005904233031841014,1.4115065414649033,0.0041829299818287955,20.004,29.7,1298.1748321056366
51.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,67.85511847771208,0.006785511847771208,1.530079901192132,0.004434743468288427,19.96,31.9,1303.4768273830414
52.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,61.87427459831031,0.0061874274598310314,1.4176878072050485,0.004364449936287071,20.378,31.59,1294.3453567028046
53.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,57.836260195281085,0.005783626019528108,1.4289197704829777,0.004047551261449222,20.616,30.16,1289.2195088863373
54.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,63.13800882056283,0.0063138008820562835,1.3655560670820726,0.004623611607209689,20.612,31.85,1286.5812423229218
55.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,53.72956889489961,0.005372956889489961,1.61836096037591,0.0033199990737801414,20.714,32.22,1285.3542952537537
56.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,57.793320197158074,0.005779332019715808,1.4826746042520744,0.00389790990089235,21.222,33.64,1277.981375694275
57.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,54.489693188749506,0.0054489693188749504,1.8765806660899258,0.0029036691133712423,21.456,34.04,1274.534927368164
58.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,59.61694988352848,0.005961694988352848,1.587631719497419,0.003755086847370424,21.526,33.9,1269.29124045372
59.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,59.07551970509548,0.005907551970509548,1.3301037050168947,0.004441422084779857,21.898,34.61,1268.7403254508972
60.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,57.49480106650754,0.005749480106650755,1.3547215884956123,0.004244030770215615,22.306,34.83,1261.966999053955
61.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,64.03889614138066,0.006403889614138066,2.106108458758142,0.003040626700637294,22.276,34.32,1261.3624098300934
62.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,56.773446862726686,0.005677344686272669,1.5475832827413427,0.003668522883121347,22.524,34.17,1256.86048579216
63.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,55.27596695736553,0.0055275966957365535,1.4571547502374096,0.0037934177511592094,22.694,35.81,1257.900342464447
64.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,50.05871618094414,0.0050058716180944145,1.3855620037003789,0.0036128817077297035,22.76,34.22,1248.5461292266846
65.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,49.99280340498182,0.004999280340498183,1.7647872758485366,0.002832794869338829,22.596,35.01,1257.4857919216156
66.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,57.0184725449943,0.0057018472544994305,1.390419856588517,0.0041008097140451324,22.712,36.69,1248.7344222068787
67.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,65.95781171595061,0.006595781171595061,1.3336261026672174,0.004945749905767195,23.21,34.91,1244.8138465881348
68.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,51.609455774390135,0.005160945577439013,1.3208827627880018,0.003907194281607362,23.382,34.87,1239.2887597084045
69.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,60.65279792207277,0.006065279792207277,1.2768448879703813,0.004750208775827414,23.568,36.72,1239.6285846233368
70.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,56.22071199243107,0.0056220711992431074,1.5853256181076885,0.0035463195289519443,23.748,37.21,1237.6878757476807
71.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,49.817117436944834,0.004981711743694483,1.526052396680022,0.003264443445410108,24.364,36.5,1224.9692091941833
72.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,46.910603776115785,0.004691060377611579,1.6402702884964506,0.002859931323825677,24.01,37.05,1226.4620842933655
73.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,57.69870489809902,0.005769870489809902,1.8686909820930713,0.0030876536276464622,24.422,36.23,1224.813954591751
74.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,52.10763524252476,0.005210763524252476,1.4959288477952606,0.003483296369297401,24.618,39.03,1219.5852012634277
75.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,49.7596773794462,0.004975967737944621,2.019862138578168,0.0024635184960926744,24.222,37.89,1228.9651777744293
76.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,60.67114202453039,0.006067114202453039,2.296748835361854,0.0026416097872962075,24.554,38.12,1222.496276140213
77.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,58.903535027508454,0.005890353502750845,1.6554860690777358,0.0035580809846574766,25.17,36.88,1212.1127588748932
78.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,60.48713967093197,0.006048713967093197,1.4308129400238574,0.0042274666365488284,24.988,37.37,1215.2568798065186
79.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,50.968052813698435,0.0050968052813698435,1.9699682019690825,0.0025872525639121127,25.034,39.74,1212.4753684997559
80.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,63.00473770802961,0.006300473770802961,1.880586226814968,0.003350271144691771,25.484,37.63,1207.1104140281677
81.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,56.443538450457766,0.005644353845045777,1.570751296107257,0.0035934102738186496,25.682,38.4,1201.0620739459991
82.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,50.655119210564585,0.0050655119210564585,1.2767824913366106,0.003967403966946307,24.466,40.23,1232.4614820480347
83.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,63.6073484362664,0.006360734843626641,1.4994273786640273,0.004242109310618286,25.714,39.77,1190.680192232132
84.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,59.0464955317954,0.00590464955317954,1.3911900329459093,0.004244315595530951,26.082,40.45,1191.1406753063202
85.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,65.82881603878785,0.006582881603878785,1.749416154098177,0.003762902033605753,26.454,39.89,1187.9621906280518
86.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,56.48856649398668,0.005648856649398668,1.6380241410348668,0.003448579607520221,26.332,40.62,1187.9744844436646
87.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,52.38591771718355,0.005238591771718356,1.4615410776476527,0.0035842932175056334,26.342,40.3,1185.9014568328857
88.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,48.555177976136555,0.004855517797613656,1.851030715847587,0.0026231427474666807,26.838,40.68,1180.3939414024353
89.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,65.10898600179,0.0065108986001790005,1.7455091462171985,0.0037300856396479927,26.692,42.62,1180.4487438201904
90.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,53.79470446825598,0.005379470446825598,2.1160123929714847,0.0025422679303268576,27.148,41.95,1176.500060081482
91.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,70.48658016664713,0.007048658016664713,1.4981187118268757,0.004705006326280546,27.352,40.53,1171.002963066101
92.0,0.25,risk,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.1988931873929687e-06,0.6597937941551208,0.0,0.0,0.0,off,1.0,1.0,0.0,0.0,,,51.173095543843345,0.005117309554384335,1.5963818034819004,0.003205567454616977,27.434,41.48,1171.773329257965
