L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,62.110000,62.030000,61.830000,61.820000,61.600000,61.550000,61.380000,60.720000,60.550000,60.090000,59.450000,58.920000,57.910000,57.260000,56.710000,55.210000,54.740000,53.830000,52.880000,51.310000,50.050000
