L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,87.600000,87.500000,87.410000,87.420000,87.030000,87.220000,87.330000,86.920000,87.250000,87.160000,87.000000,87.020000,87.260000,87.070000,86.660000,86.760000,86.800000,86.590000,86.780000,86.510000,86.630000
