L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,94.720000,94.730000,94.660000,94.570000,94.610000,94.590000,94.460000,94.530000,94.300000,94.490000,94.440000,94.170000,94.080000,93.830000,93.820000,93.690000,93.670000,93.640000,93.220000,92.930000,92.690000
