L,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,93.920000,93.950000,93.870000,93.880000,93.980000,93.790000,93.880000,93.710000,93.870000,93.810000,93.730000,94.050000,93.580000,93.660000,93.470000,93.320000,93.530000,93.460000,93.240000,93.500000,93.320000
