L,T,0,0.05,0.1,0.15,0.2,0.25,0.3,0.35,0.4,0.45,0.5,0.55,0.6,0.65,0.7,0.75,0.8,0.85,0.9,0.95,1
16,16,90.450000,90.030000,88.450000,84.270000,78.940000,72.650000,65.820000,59.000000,52.280000,46.040000,39.410000,33.860000,29.150000,25.360000,21.640000,19.180000,17.400000,15.700000,14.450000,13.460000,12.790000
